#id;name;crystallizable;item.type;weight;consume.type;material;crystal.type;durability
3670;q_returned_delivery_goods_60;false;none;0;stackable;steel;none;100;
3671;q_sophias_order1;false;none;0;stackable;steel;none;100;
3672;q_sophias_order2;false;none;0;stackable;steel;none;100;
3673;q_sophias_order3;false;none;0;stackable;steel;none;100;
3674;q_sophias_order4;false;none;0;stackable;steel;none;100;
3675;q_lions_claw;false;none;0;stackable;steel;none;100;
3676;q_lions_eye;false;none;0;stackable;steel;none;100;
3677;q_guild_coin;false;none;0;stackable;steel;none;100;
3678;q_alchemy_text;false;none;0;stackable;steel;none;100;
3679;q_secret_book_of_potion;false;none;0;stackable;steel;none;100;
3680;q_potion_recipe_1;false;none;0;stackable;steel;none;100;
3681;q_potion_recipe_2;false;none;0;stackable;steel;none;100;
3682;q_matilds_orb;false;none;0;stackable;steel;none;100;
3683;q_fobbiden_love_scroll;false;none;0;stackable;steel;none;100;
3684;q_amber_scale;false;none;0;stackable;steel;none;100;
3685;q_wind_soulstone;false;none;0;stackable;steel;none;100;
3686;q_glass_eye;false;none;0;stackable;steel;none;100;
3687;q_horror_ectoplasm;false;none;0;stackable;steel;none;100;
3688;q_silenos_horn;false;none;0;stackable;steel;none;100;
3689;q_ant_soldier_aphid;false;none;0;stackable;steel;none;100;
3690;q_tyrants_chitin;false;none;0;stackable;steel;none;100;
3691;q_bugbear_blood;false;none;0;stackable;steel;none;100;
3692;q_hunter_license_1;false;none;0;stackable;steel;none;100;
3693;q_hunter_license_2;false;none;0;stackable;steel;none;100;
3694;q_laurel_leaf_pin;false;none;0;stackable;steel;none;100;
3695;q_test_instructions_1;false;none;0;stackable;steel;none;100;
3696;q_test_instructions_2;false;none;0;stackable;steel;none;100;
3697;q_cybellins_request;false;none;0;stackable;steel;none;100;
3698;q_blood_crystal_1;false;none;0;stackable;steel;none;100;
3699;q_blood_crystal_2;false;none;0;stackable;steel;none;100;
3700;q_blood_crystal_3;false;none;0;stackable;steel;none;100;
3701;q_blood_crystal_4;false;none;0;stackable;steel;none;100;
3702;q_blood_crystal_5;false;none;0;stackable;steel;none;100;
3703;q_blood_crystal_6;false;none;0;stackable;steel;none;100;
3704;q_blood_crystal_7;false;none;0;stackable;steel;none;100;
3705;q_blood_crystal_8;false;none;0;stackable;steel;none;100;
3706;q_blood_crystal_9;false;none;0;stackable;steel;none;100;
3707;q_blood_crystal_10;false;none;0;stackable;steel;none;100;
3708;q_blood_crystal_x;false;none;0;stackable;steel;none;100;
3709;q_g_basil_scale;false;none;0;stackable;steel;none;100;
3710;q_karut_weed;false;none;0;stackable;steel;none;100;
3711;q_hakas_head;false;none;0;stackable;steel;none;100;
3712;q_jakas_head;false;none;0;stackable;steel;none;100;
3713;q_markas_head;false;none;0;stackable;steel;none;100;
3714;q_windsus_aleph_skin;false;none;0;stackable;steel;none;100;
3715;q_indigo_runestone;false;none;0;stackable;steel;none;100;
3716;q_sporesea_seed;false;none;0;stackable;steel;none;100;
3717;q_timak_orc_totem;false;none;0;stackable;steel;none;100;
3718;q_trisalim_silk;false;none;0;stackable;steel;none;100;
3719;q_ambrosius_fruit;false;none;0;stackable;steel;none;100;
3720;q_balefire_crystal;false;none;0;stackable;steel;none;100;
3721;q_imperial_arrowhead;false;none;0;stackable;steel;none;100;
3722;q_athus_head;false;none;0;stackable;steel;none;100;
3723;q_lankas_head;false;none;0;stackable;steel;none;100;
3724;q_triskas_head;false;none;0;stackable;steel;none;100;
3725;q_moturas_head;false;none;0;stackable;steel;none;100;
3726;q_kalaths_head;false;none;0;stackable;steel;none;100;
3727;q_request_1c_1;false;none;0;stackable;steel;none;100;
3728;q_request_1c_2;false;none;0;stackable;steel;none;100;
3729;q_request_1c_3;false;none;0;stackable;steel;none;100;
3730;q_request_1c_4;false;none;0;stackable;steel;none;100;
3731;q_request_1c_5;false;none;0;stackable;steel;none;100;
3732;q_request_1c_6;false;none;0;stackable;steel;none;100;
3733;q_request_1c_7;false;none;0;stackable;steel;none;100;
3734;q_request_1c_8;false;none;0;stackable;steel;none;100;
3735;q_request_1c_9;false;none;0;stackable;steel;none;100;
3736;q_request_1c_10;false;none;0;stackable;steel;none;100;
3737;q_request_1c_11;false;none;0;stackable;steel;none;100;
3738;q_request_1c_12;false;none;0;stackable;steel;none;100;
3739;q_request_1u_1;false;none;0;stackable;steel;none;100;
3740;q_request_1u_2;false;none;0;stackable;steel;none;100;
3741;q_request_1u_3;false;none;0;stackable;steel;none;100;
3742;q_request_1u_4;false;none;0;stackable;steel;none;100;
3743;q_request_1u_5;false;none;0;stackable;steel;none;100;
3744;q_request_1u_6;false;none;0;stackable;steel;none;100;
3745;q_request_1r_1;false;none;0;stackable;steel;none;100;
3746;q_request_1r_2;false;none;0;stackable;steel;none;100;
3747;q_request_1r_3;false;none;0;stackable;steel;none;100;
3748;q_request_2c_1;false;none;0;stackable;steel;none;100;
3749;q_request_2c_2;false;none;0;stackable;steel;none;100;
3750;q_request_2c_3;false;none;0;stackable;steel;none;100;
3751;q_request_2c_4;false;none;0;stackable;steel;none;100;
3752;q_request_2c_5;false;none;0;stackable;steel;none;100;
3753;q_request_2c_6;false;none;0;stackable;steel;none;100;
3754;q_request_2c_7;false;none;0;stackable;steel;none;100;
3755;q_request_2c_8;false;none;0;stackable;steel;none;100;
3756;q_request_2c_9;false;none;0;stackable;steel;none;100;
3757;q_request_2c_10;false;none;0;stackable;steel;none;100;
3758;q_request_2c_11;false;none;0;stackable;steel;none;100;
3759;q_request_2c_12;false;none;0;stackable;steel;none;100;
3760;q_request_2u_1;false;none;0;stackable;steel;none;100;
3761;q_request_2u_2;false;none;0;stackable;steel;none;100;
3762;q_request_2u_3;false;none;0;stackable;steel;none;100;
3763;q_request_2u_4;false;none;0;stackable;steel;none;100;
3764;q_request_2u_5;false;none;0;stackable;steel;none;100;
3765;q_request_2u_6;false;none;0;stackable;steel;none;100;
3766;q_request_2r_1;false;none;0;stackable;steel;none;100;
3767;q_request_2r_2;false;none;0;stackable;steel;none;100;
3768;q_request_2r_3;false;none;0;stackable;steel;none;100;
3769;q_charm_of_kadesh;false;none;0;stackable;steel;none;100;
3770;q_timak_jade_necklace;false;none;0;stackable;steel;none;100;
3771;q_en_golem_shard;false;none;0;stackable;steel;none;100;
3772;q_g_monstereye_meat;false;none;0;stackable;steel;none;100;
3773;q_dire_wyrm_egg;false;none;0;stackable;steel;none;100;
3774;q_grd_basilisk_talon;false;none;0;stackable;steel;none;100;
3775;q_revenants_chains;false;none;0;stackable;steel;none;100;
3776;q_windsus_tusk;false;none;0;stackable;steel;none;100;
3777;q_grandis_skull;false;none;0;stackable;steel;none;100;
3778;q_taik_obsidian_amulet;false;none;0;stackable;steel;none;100;
3779;q_karul_bugbear_head;false;none;0;stackable;steel;none;100;
3780;q_tamlin_ivory_charm;false;none;0;stackable;steel;none;100;
3781;q_fang_of_narak;false;none;0;stackable;steel;none;100;
3782;q_en_gargoyle_horn;false;none;0;stackable;steel;none;100;
3783;q_coiled_serpent_totem;false;none;0;stackable;steel;none;100;
3784;q_totem_of_kadesh;false;none;0;stackable;steel;none;100;
3785;q_kaikis_head;false;none;0;stackable;steel;none;100;
3786;q_kronbe_venom_sac;false;none;0;stackable;steel;none;100;
3787;q_evas_charm;false;none;0;stackable;steel;none;100;
3788;q_titans_tablet;false;none;0;stackable;steel;none;100;
3789;q_book_of_shunaiman;false;none;0;stackable;steel;none;100;
3790;q_rot_tree_spores;false;none;0;stackable;steel;none;100;
3791;q_trisalim_venom_sac;false;none;0;stackable;steel;none;100;
3792;q_taik_orc_totem;false;none;0;stackable;steel;none;100;
3793;q_harit_barbed_necklace;false;none;0;stackable;steel;none;100;
3794;q_coin_of_old_empire;false;none;0;stackable;steel;none;100;
3795;q_skin_of_farcran;false;none;0;stackable;steel;none;100;
3796;q_tempest_shard;false;none;0;stackable;steel;none;100;
3797;q_tsunami_shard;false;none;0;stackable;steel;none;100;
3798;q_pan_ruem_mane;false;none;0;stackable;steel;none;100;
3799;q_hamadryad_shard;false;none;0;stackable;steel;none;100;
3800;q_vanor_silenos_mane;false;none;0;stackable;steel;none;100;
3801;q_talk_bugbear_totem;false;none;0;stackable;steel;none;100;
3802;q_okuns_head;false;none;0;stackable;steel;none;100;
3803;q_kakrans_head;false;none;0;stackable;steel;none;100;
3804;q_narcissus_soulstone;false;none;0;stackable;steel;none;100;
3805;q_diprive_eye;false;none;0;stackable;steel;none;100;
3806;q_unicorns_horn;false;none;0;stackable;steel;none;100;
3807;q_kerunos_gold_mane;false;none;0;stackable;steel;none;100;
3808;q_skull_of_executed;false;none;0;stackable;steel;none;100;
3809;q_bust_of_travis;false;none;0;stackable;steel;none;100;
3810;q_sword_of_cadmus;false;none;0;stackable;steel;none;100;
3811;q_coin_diagram;false;none;0;stackable;steel;none;100;
3812;q_kaldis_gold_dragon;false;none;0;stackable;steel;none;100;
3813;q_cc_membership_1;false;none;0;stackable;steel;none;100;
3814;q_cc_membership_2;false;none;0;stackable;steel;none;100;
3815;q_cc_membership_3;false;none;0;stackable;steel;none;100;
3816;q_fairy_stone;false;none;0;stackable;steel;none;100;
3817;q_fairy_stone_delux;false;none;0;stackable;steel;none;100;
3818;q_list_of_stuff_for_fs;false;none;0;stackable;steel;none;100;
3819;q_list_of_stuff_for_fsd;false;none;0;stackable;steel;none;100;
3820;q_inpicios_back_skin;false;none;0;stackable;steel;none;100;
3821;q_juice_of_monkshood;false;none;0;stackable;steel;none;100;
3822;q_scale_of_drake_exarion;false;none;0;stackable;steel;none;100;
3823;q_egg_of_drake_exarion;false;none;0;stackable;steel;none;100;
3824;q_scale_of_drake_zwov;false;none;0;stackable;steel;none;100;
3825;q_egg_of_drake_zwov;false;none;0;stackable;steel;none;100;
3826;q_scale_of_drake_kalibran;false;none;0;stackable;steel;none;100;
3827;q_egg_of_drake_kalibran;false;none;0;stackable;steel;none;100;
3828;q_scale_of_wyrm_suzet;false;none;0;stackable;steel;none;100;
3829;q_egg_of_wyrm_suzet;false;none;0;stackable;steel;none;100;
3830;q_scale_of_wyrm_shamhai;false;none;0;stackable;steel;none;100;
3831;q_egg_of_wyrm_shamhai;false;none;0;stackable;steel;none;100;
3832;q_herb_of_breka;false;none;0;normal;steel;none;0;
3833;q_herb_of_vanor;false;none;0;normal;steel;none;0;
3834;q_herb_of_oel_mahum;false;none;0;normal;steel;none;0;
3835;q_blood_of_eva;false;none;0;normal;steel;none;0;
3836;q_athreas_coin;false;none;0;normal;steel;none;0;
3837;q_symbol_of_loyalty;false;none;0;normal;steel;none;0;
3838;q_rp_titans_powerstone;false;recipe;0;normal;liquid;none;0;
3839;q_mist_drake_egg;false;none;0;stackable;steel;none;0;
3840;q_blitz_wyrm_egg;false;none;0;stackable;steel;none;0;
3841;q_drake_egg;false;none;0;stackable;steel;none;0;
3842;q_thunderwyrm_egg;false;none;0;stackable;steel;none;0;
3843;q_magipie_brooch;false;none;0;normal;steel;none;0;
3844;q_nebulite_crystals;false;none;0;stackable;steel;none;0;
3845;q_bk_titan_powerstone;false;none;0;stackable;steel;none;0;
3846;q_titan_powerstone;false;none;0;stackable;steel;none;0;
3847;q_imperial_key;false;none;0;stackable;steel;none;0;
3848;q_undead_ash;false;none;0;stackable;steel;none;100;
3849;q_bloodyaxe_insignia;false;none;0;stackable;steel;none;100;
3850;q_delu_lizardman_fang;false;none;0;stackable;steel;none;100;
3851;q_stakato_talon;false;none;0;stackable;steel;none;100;
3852;q_feather_of_gabrielle;false;none;0;stackable;steel;none;100;
3853;q_marsh_stalker_horn;false;none;0;stackable;steel;none;100;
3854;q_marsh_drake_talon;false;none;0;stackable;steel;none;100;
3855;q_kranrot_skin;false;none;0;stackable;steel;none;100;
3856;q_hamrut_leg;false;none;0;stackable;steel;none;100;
3857;q_remains_of_sacrificed;false;none;0;stackable;steel;none;100;
3858;q_totem_of_earthdragon;false;none;0;stackable;steel;none;100;
3859;q_frag_of_abyss_jewel1;false;none;0;stackable;steel;none;100;
3860;q_frag_of_abyss_jewel2;false;none;0;stackable;steel;none;100;
3861;q_frag_of_abyss_jewel3;false;none;0;stackable;steel;none;100;
3862;q_mara_fang;false;none;0;stackable;steel;none;100;
3863;q_musfel_fang;false;none;0;stackable;steel;none;100;
3864;q_mark_of_watchers;false;none;0;stackable;steel;none;100;
3865;q_portal_stone_1;false;none;0;stackable;steel;none;100;
3866;q_gustafs_letter1;false;none;0;stackable;steel;none;100;
3867;q_gustafs_letter2;false;none;0;stackable;steel;none;100;
3868;q_gustafs_letter3;false;none;0;stackable;steel;none;100;
3869;q_scepter_of_judgemnt;false;none;0;stackable;steel;none;100;
3870;q_proof_of_aspiration;false;none;0;stackable;steel;none;100;
3871;q_black_anvil_coin;false;none;0;stackable;steel;none;100;
3872;q_antidote_recipe_list;false;none;0;stackable;steel;none;100;
3873;q_voucher_of_faith;false;none;0;stackable;steel;none;100;
3874;q_proof_of_alliance;false;none;0;stackable;steel;none;100;
3875;alphabet_a;false;none;0;stackable;steel;none;0;
3876;alphabet_c;false;none;0;stackable;steel;none;0;
3877;alphabet_e;false;none;0;stackable;steel;none;0;
3878;alphabet_f;false;none;0;stackable;steel;none;0;
3879;alphabet_g;false;none;0;stackable;steel;none;0;
3880;alphabet_h;false;none;0;stackable;steel;none;0;
3881;alphabet_i;false;none;0;stackable;steel;none;0;
3882;alphabet_l;false;none;0;stackable;steel;none;0;
3883;alphabet_n;false;none;0;stackable;steel;none;0;
3884;alphabet_o;false;none;0;stackable;steel;none;0;
3885;alphabet_r;false;none;0;stackable;steel;none;0;
3886;alphabet_s;false;none;0;stackable;steel;none;0;
3887;alphabet_t;false;none;0;stackable;steel;none;0;
3888;alphabet_ii;false;none;0;stackable;steel;none;0;
3889;q_potion_of_recovery;false;potion;180;stackable;liquid;none;100;
3890;q_herald_of_slayer;false;none;0;stackable;steel;none;100;
3926;l2day_scroll_of_guidance;false;scroll;120;stackable;paper;none;0;
3927;l2day_scroll_of_death_whisper;false;scroll;120;stackable;paper;none;0;
3928;l2day_scroll_of_focus;false;scroll;120;stackable;paper;none;0;
3929;l2day_scroll_of_greater_acumen;false;scroll;120;stackable;paper;none;0;
3930;l2day_scroll_of_haste;false;scroll;120;stackable;paper;none;0;
3931;l2day_scroll_of_agility;false;scroll;120;stackable;paper;none;0;
3932;l2day_scroll_of_empower;false;scroll;120;stackable;paper;none;0;
3933;l2day_scroll_of_might;false;scroll;120;stackable;paper;none;0;
3934;l2day_scroll_of_wind_walk;false;scroll;120;stackable;paper;none;0;
3935;l2day_scroll_of_shield;false;scroll;120;stackable;paper;none;0;
3936;blessed_scroll_of_resurrection;false;scroll;120;stackable;paper;none;0;
3940;sb_summon_siege_golem;false;none;120;normal;paper;none;0;
3941;sb_mass_ressurection1;false;none;120;normal;paper;none;0;
3942;sb_party_recall1;false;none;120;normal;paper;none;0;
3943;sb_heart_of_paagrio1;false;none;120;normal;paper;none;0;
3944;sb_decrease_weight1;false;none;120;normal;paper;none;0;
3945;boat_ticket_talk_kiran;false;none;20;stackable;paper;none;0;
3946;boat_ticket_kiran_talk;false;none;20;stackable;paper;none;0;
3947;blessed_spiritshot_none;false;none;5;stackable;paper;none;0;
3948;blessed_spiritshot_d;false;none;5;stackable;paper;d;0;
3949;blessed_spiritshot_c;false;none;3;stackable;paper;c;0;
3950;blessed_spiritshot_b;false;none;3;stackable;paper;b;0;
3951;blessed_spiritshot_a;false;none;2;stackable;paper;a;0;
3952;blessed_spiritshot_s;false;none;2;stackable;paper;s;0;
3953;rp_blessed_spiritshot_d;false;recipe;30;normal;liquid;none;0;
3954;rp_blessed_spiritshot_c;false;recipe;30;normal;liquid;none;0;
3955;rp_blessed_spiritshot_b;false;recipe;30;normal;liquid;none;0;
3956;rp_blessed_spiritshot_a;false;recipe;30;normal;liquid;none;0;
3957;rp_blessed_spiritshot_s;false;recipe;30;normal;liquid;none;0;
3958;l2day_scroll_of_escape;false;scroll;120;stackable;paper;none;0;
3959;l2day_scroll_of_resurrection;false;scroll;120;stackable;paper;none;0;
3960;mticket_gludio_sword_fix;false;castle_guard;0;stackable;paper;none;0;
3961;mticket_gludio_pole_fix;false;castle_guard;0;stackable;paper;none;0;
3962;mticket_gludio_bow_fix;false;castle_guard;0;stackable;paper;none;0;
3963;mticket_gludio_cleric_fix;false;castle_guard;0;stackable;paper;none;0;
3964;mticket_gludio_wizard_fix;false;castle_guard;0;stackable;paper;none;0;
3965;mticket_gludio_sword_move;false;castle_guard;0;stackable;paper;none;0;
3966;mticket_gludio_pole_move;false;castle_guard;0;stackable;paper;none;0;
3967;mticket_gludio_bow_move;false;castle_guard;0;stackable;paper;none;0;
3968;mticket_gludio_cleric_move;false;castle_guard;0;stackable;paper;none;0;
3969;mticket_gludio_wizard_move;false;castle_guard;0;stackable;paper;none;0;
3970;mticket_gludio_teleporter1;false;castle_guard;0;stackable;paper;none;0;
3971;mticket_gludio_teleporter2;false;castle_guard;0;stackable;paper;none;0;
3972;mticket_gludio_teleporter3;false;castle_guard;0;stackable;paper;none;0;
3973;mticket_dion_sword_fix;false;castle_guard;0;stackable;paper;none;0;
3974;mticket_dion_pole_fix;false;castle_guard;0;stackable;paper;none;0;
3975;mticket_dion_bow_fix;false;castle_guard;0;stackable;paper;none;0;
3976;mticket_dion_cleric_fix;false;castle_guard;0;stackable;paper;none;0;
3977;mticket_dion_wizard_fix;false;castle_guard;0;stackable;paper;none;0;
3978;mticket_dion_sword_move;false;castle_guard;0;stackable;paper;none;0;
3979;mticket_dion_pole_move;false;castle_guard;0;stackable;paper;none;0;
3980;mticket_dion_bow_move;false;castle_guard;0;stackable;paper;none;0;
3981;mticket_dion_cleric_move;false;castle_guard;0;stackable;paper;none;0;
3982;mticket_dion_wizard_move;false;castle_guard;0;stackable;paper;none;0;
3983;mticket_dion_teleporter1;false;castle_guard;0;stackable;paper;none;0;
3984;mticket_dion_teleporter2;false;castle_guard;0;stackable;paper;none;0;
3985;mticket_dion_teleporter3;false;castle_guard;0;stackable;paper;none;0;
3986;mticket_giran_sword_fix;false;castle_guard;0;stackable;paper;none;0;
3987;mticket_giran_pole_fix;false;castle_guard;0;stackable;paper;none;0;
3988;mticket_giran_bow_fix;false;castle_guard;0;stackable;paper;none;0;
3989;mticket_giran_cleric_fix;false;castle_guard;0;stackable;paper;none;0;
3990;mticket_giran_wizard_fix;false;castle_guard;0;stackable;paper;none;0;
3991;mticket_giran_sword_move;false;castle_guard;0;stackable;paper;none;0;
3992;mticket_giran_pole_move;false;castle_guard;0;stackable;paper;none;0;
3993;mticket_giran_bow_move;false;castle_guard;0;stackable;paper;none;0;
3994;mticket_giran_cleric_move;false;castle_guard;0;stackable;paper;none;0;
3995;mticket_giran_wizard_move;false;castle_guard;0;stackable;paper;none;0;
3996;mticket_giran_teleporter1;false;castle_guard;0;stackable;paper;none;0;
3997;mticket_giran_teleporter2;false;castle_guard;0;stackable;paper;none;0;
3998;mticket_giran_teleporter3;false;castle_guard;0;stackable;paper;none;0;
3999;mticket_oren_sword_fix;false;castle_guard;0;stackable;paper;none;0;
4000;mticket_oren_pole_fix;false;castle_guard;0;stackable;paper;none;0;
4001;mticket_oren_bow_fix;false;castle_guard;0;stackable;paper;none;0;
4002;mticket_oren_cleric_fix;false;castle_guard;0;stackable;paper;none;0;
4003;mticket_oren_wizard_fix;false;castle_guard;0;stackable;paper;none;0;
4004;mticket_oren_sword_move;false;castle_guard;0;stackable;paper;none;0;
4005;mticket_oren_pole_move;false;castle_guard;0;stackable;paper;none;0;
4006;mticket_oren_bow_move;false;castle_guard;0;stackable;paper;none;0;
4007;mticket_oren_cleric_move;false;castle_guard;0;stackable;paper;none;0;
4008;mticket_oren_wizard_move;false;castle_guard;0;stackable;paper;none;0;
4009;mticket_oren_teleporter1;false;castle_guard;0;stackable;paper;none;0;
4010;mticket_oren_teleporter2;false;castle_guard;0;stackable;paper;none;0;
4011;mticket_oren_teleporter3;false;castle_guard;0;stackable;paper;none;0;
4012;mticket_aden_sword_fix;false;castle_guard;0;stackable;paper;none;0;
4013;mticket_aden_pole_fix;false;castle_guard;0;stackable;paper;none;0;
4014;mticket_aden_bow_fix;false;castle_guard;0;stackable;paper;none;0;
4015;mticket_aden_cleric_fix;false;castle_guard;0;stackable;paper;none;0;
4016;mticket_aden_wizard_fix;false;castle_guard;0;stackable;paper;none;0;
4017;mticket_aden_sword_move;false;castle_guard;0;stackable;paper;none;0;
4018;mticket_aden_pole_move;false;castle_guard;0;stackable;paper;none;0;
4019;mticket_aden_bow_move;false;castle_guard;0;stackable;paper;none;0;
4020;mticket_aden_cleric_move;false;castle_guard;0;stackable;paper;none;0;
4021;mticket_aden_wizard_move;false;castle_guard;0;stackable;paper;none;0;
4022;mticket_aden_teleporter1;false;castle_guard;0;stackable;paper;none;0;
4023;mticket_aden_teleporter2;false;castle_guard;0;stackable;paper;none;0;
4024;mticket_aden_teleporter3;false;castle_guard;0;stackable;paper;none;0;
4025;mticket_aden_teleporter4;false;castle_guard;0;stackable;paper;none;0;
4026;mticket_aden_teleporter5;false;castle_guard;0;stackable;paper;none;0;
4029;paper_red;false;none;0;stackable;paper;none;0;
4030;paper_orange;false;none;0;stackable;paper;none;0;
4031;paper_yellow;false;none;0;stackable;paper;none;0;
4032;paper_green;false;none;0;stackable;paper;none;0;
4033;paper_blue;false;none;0;stackable;paper;none;0;
4034;paper_purple;false;none;0;stackable;paper;none;0;
4035;paper_white;false;none;0;stackable;paper;none;0;
4036;paper_black;false;none;0;stackable;paper;none;0;
4037;coin_of_luck;false;none;0;stackable;paper;none;0;
4038;food_for_hatchling;false;none;40;stackable;liquid;none;0;
4039;mold_glue;false;material;2;stackable;liquid;none;0;
4040;mold_lubricant;false;material;2;stackable;liquid;none;0;
4041;mold_hardener;false;material;2;stackable;liquid;none;0;
4042;enria;false;material;2;stackable;liquid;none;0;
4043;asofe;false;material;2;stackable;liquid;none;0;
4044;thons;false;material;2;stackable;liquid;none;0;
4045;maestro_holder;false;material;2;stackable;liquid;none;0;
4046;maestro_anvil_lock;false;material;2;stackable;liquid;none;0;
4047;craftsman_mold;false;material;2;stackable;liquid;none;0;
4048;maestro_mold;false;material;2;stackable;liquid;none;0;
4049;adamantite_earing_gemstone;false;material;60;stackable;liquid;none;0;
4050;adamantite_ring_wire;false;material;60;stackable;liquid;none;0;
4051;adamantite_necklace_chain;false;material;60;stackable;liquid;none;0;
4052;earing_of_black_ore_piece;false;material;60;stackable;liquid;none;0;
4053;ring_of_black_ore_gemstone;false;material;60;stackable;liquid;none;0;
4054;necklace_of_black_ore_beads;false;material;60;stackable;liquid;none;0;
4055;composite_shield_fragment;false;material;60;stackable;liquid;none;0;
4056;shrnoen's_breastplate_part;false;material;60;stackable;liquid;none;0;
4057;shrnoen's_gaiters_material;false;material;60;stackable;liquid;none;0;
4058;implosion_boots_part;false;material;60;stackable;liquid;none;0;
4059;silent_boots_fabric;false;material;60;stackable;liquid;none;0;
4060;guardian's_boots_fabric;false;material;60;stackable;liquid;none;0;
4061;paradia_boots_pattern;false;material;60;stackable;liquid;none;0;
4062;elemental_boots_lining;false;material;60;stackable;liquid;none;0;
4063;boots_of_grace_lining;false;material;60;stackable;liquid;none;0;
4064;avadon_breastplate_part;false;material;60;stackable;liquid;none;0;
4065;avadon_gaiters_material;false;material;60;stackable;liquid;none;0;
4066;shrnoen's_leather_shirts_fabric;false;material;60;stackable;liquid;none;0;
4067;shrnoen's_leather_gaiters_texture;false;material;60;stackable;liquid;none;0;
4068;avadon_leather_mail_lining;false;material;60;stackable;liquid;none;0;
4069;tunic_of_shrnoen_fabric;false;material;60;stackable;liquid;none;0;
4070;hose_of_shrnoen_fabric;false;material;60;stackable;liquid;none;0;
4071;avadon_robe_fabric;false;material;60;stackable;liquid;none;0;
4072;avadon_circlet_pattern;false;material;60;stackable;liquid;none;0;
4073;avadon_gloves_part;false;material;60;stackable;liquid;none;0;
4074;silent_chain_gloves_design;false;material;60;stackable;liquid;none;0;
4075;guardian's_gloves_design;false;material;60;stackable;liquid;none;0;
4076;gloves_of_blessing_pattern;false;material;60;stackable;liquid;none;0;
4077;doom_shield_fragment;false;material;60;stackable;liquid;none;0;
4078;blue_wolve's_breastplate_part;false;material;60;stackable;liquid;none;0;
4079;boots_of_blessing_design;false;material;60;stackable;liquid;none;0;
4080;blue_wolve's_gaiters_material;false;material;60;stackable;liquid;none;0;
4081;doom_plate_armor_temper;false;material;60;stackable;liquid;none;0;
4082;blue_wolve's_leather_mail_texture;false;material;60;stackable;liquid;none;0;
4083;leather_mail_of_doom_design;false;material;60;stackable;liquid;none;0;
4084;blue_wolve's_tunic_fabric;false;material;60;stackable;liquid;none;0;
4085;tunic_of_doom_pattern;false;material;60;stackable;liquid;none;0;
4086;blue_wolve's_hose_pattern;false;material;60;stackable;liquid;none;0;
4087;hose_of_doom_pattern;false;material;60;stackable;liquid;none;0;
4088;blue_wolve's_helmet_design;false;material;60;stackable;liquid;none;0;
4089;doom_helmet_pattern;false;material;60;stackable;liquid;none;0;
4090;blue_wolve's_boots_design;false;material;60;stackable;liquid;none;0;
4091;doom_gloves_part;false;material;60;stackable;liquid;none;0;
4092;elemental_gloves_lining;false;material;60;stackable;liquid;none;0;
4093;gloves_of_grace_lining;false;material;60;stackable;liquid;none;0;
4094;implosion_gauntlet_fabric;false;material;60;stackable;liquid;none;0;
4095;paradia_gloves_pattern;false;material;60;stackable;liquid;none;0;
4096;blue_wolve's_gloves_fabric;false;material;60;stackable;liquid;none;0;
4097;shrnoen's_boots_design;false;material;60;stackable;liquid;none;0;
4098;avadon_boots_design;false;material;60;stackable;liquid;none;0;
4099;doom_boots_part;false;material;60;stackable;liquid;none;0;
4100;shrnoen's_gauntlet_part;false;material;60;stackable;liquid;none;0;
4101;shrnoen's_shield_fragment;false;material;60;stackable;liquid;none;0;
4102;shrnoen's_helmet_design;false;material;60;stackable;liquid;none;0;
4103;pata_blade;false;material;60;stackable;liquid;none;0;
4104;great_sword_blade;false;material;60;stackable;liquid;none;0;
4105;heavy_war_axe_head;false;material;60;stackable;liquid;none;0;
4106;sprite's_staff_head;false;material;60;stackable;liquid;none;0;
4107;kshanberk_blade;false;material;60;stackable;liquid;none;0;
4108;sword_of_valhalla_blade;false;material;60;stackable;liquid;none;0;
4109;kris_edge;false;material;60;stackable;liquid;none;0;
4110;hell_knife_edge;false;material;60;stackable;liquid;none;0;
4111;arthro_nail_blade;false;material;60;stackable;liquid;none;0;
4112;dark_elven_long_bow_shaft;false;material;60;stackable;liquid;none;0;
4113;great_axe_head;false;material;60;stackable;liquid;none;0;
4114;sword_of_damascus_blade;false;material;60;stackable;liquid;none;0;
4115;lancia_blade;false;material;60;stackable;liquid;none;0;
4116;deadman's_glory_stone;false;material;60;stackable;liquid;none;0;
4117;art_of_battle_axe_blade;false;material;60;stackable;liquid;none;0;
4118;staff_of_evil_sprit_head;false;material;60;stackable;liquid;none;0;
4119;demon's_sword_edge;false;material;60;stackable;liquid;none;0;
4120;bellion_cestus_edge;false;material;60;stackable;liquid;none;0;
4121;hazard_bow_shaft;false;material;60;stackable;liquid;none;0;
4122;rp_maestro_holder;false;none;30;normal;liquid;none;0;
4123;rp_maestro_anvil_lock;false;none;30;normal;liquid;none;0;
4124;rp_craftsman_mold;false;none;30;normal;liquid;none;0;
4125;rp_maestro_mold;false;none;30;normal;liquid;none;0;
4126;rp_adamantite_earing;false;none;30;normal;liquid;none;0;
4127;rp_adamantite_ring;false;none;30;normal;liquid;none;0;
4128;rp_adamantite_necklace;false;none;30;normal;liquid;none;0;
4129;rp_earing_of_black_ore;false;none;30;normal;liquid;none;0;
4130;rp_ring_of_black_ore;false;none;30;normal;liquid;none;0;
