#=====================================================================================================================
#id;location name;count;npc templateid;locx;locy;locz;randomx;randomy;heading (-1 = random);respawn delay
#---------------------------------------------------------------------------------------------------------------------
# MOB Spawns
#---------------------------------------------------------------------------------------------------------------------
#---------------------------------------------------------------------------------------------------------------------
#TI - Dungeon Spawns - fixed spawn locations -------------------------------------------------------------------------
29688;Old-Mobs;1;475;-36702;-116213;-1664;0;0;-1;15
29689;Old-Mobs;1;475;-36683;-117757;-1728;0;0;-1;15
29690;Old-Mobs;1;475;-36597;-110131;-1800;0;0;-1;15
29691;Old-Mobs;1;475;-36593;-123218;-1536;0;0;-1;15
29692;Old-Mobs;1;475;-36486;-109315;-1904;0;0;-1;15
29693;Old-Mobs;1;475;-36418;-117345;-1744;0;0;-1;15
29694;Old-Mobs;1;475;-36356;-121658;-1728;0;0;-1;15
29695;Old-Mobs;1;475;-36250;-110001;-1840;0;0;-1;15
29696;Old-Mobs;1;475;-35924;-110803;-1952;0;0;-1;15
29697;Old-Mobs;1;475;-35875;-111305;-1944;0;0;-1;15
29698;Old-Mobs;1;475;-35724;-111892;-1944;0;0;-1;15
29699;Old-Mobs;1;475;-35348;-111467;-2024;0;0;-1;15
29700;Old-Mobs;1;475;-34952;-112927;-2088;0;0;-1;15
29701;Old-Mobs;1;476;3530;-111744;-2136;0;0;-1;15
29702;Old-Mobs;1;476;6442;-107652;-2136;0;0;-1;15
29703;Old-Mobs;1;476;6987;-107820;-1960;0;0;-1;15
29704;Old-Mobs;1;476;7240;-108026;-1872;0;0;-1;15
29705;Old-Mobs;1;476;7251;-108805;-1768;0;0;-1;15
29706;Old-Mobs;1;476;11509;-91980;-2552;0;0;-1;15
29707;Old-Mobs;1;476;11909;-94429;-2712;0;0;-1;15
29708;Old-Mobs;1;476;12592;-92504;-2552;0;0;-1;15
29709;Old-Mobs;1;476;12607;-92730;-2592;0;0;-1;15
29710;Old-Mobs;1;476;13060;-96799;-2776;0;0;-1;15
29711;Old-Mobs;1;476;13089;-94860;-2776;0;0;-1;15
29712;Old-Mobs;1;476;13175;-96814;-2776;0;0;-1;15
29713;Old-Mobs;1;476;13176;-94741;-2792;0;0;-1;15
29714;Old-Mobs;1;476;14000;-93925;-2784;0;0;-1;15
29715;Old-Mobs;1;476;14072;-93779;-2784;0;0;-1;15
29716;Old-Mobs;1;476;14411;-96351;-2776;0;0;-1;15
29717;Old-Mobs;1;476;15250;-96299;-2672;0;0;-1;15
29718;Old-Mobs;1;476;18561;-132146;-1712;0;0;-1;15
29719;Old-Mobs;1;476;18713;-131601;-1712;0;0;-1;15
29720;Old-Mobs;1;476;19126;-130343;-1664;0;0;-1;15
29721;Old-Mobs;1;476;19384;-130390;-1680;0;0;-1;15
29722;Old-Mobs;1;476;19554;-131886;-1704;0;0;-1;15
29723;Old-Mobs;1;476;19592;-130801;-1704;0;0;-1;15
29724;Old-Mobs;1;476;19650;-131840;-1712;0;0;-1;15
29725;Old-Mobs;1;476;19853;-130699;-1696;0;0;-1;15
29726;Old-Mobs;1;476;19996;-130390;-1704;0;0;-1;15
29727;Old-Mobs;1;476;20030;-132568;-1784;0;0;-1;15
29728;Old-Mobs;1;476;20056;-132724;-1784;0;0;-1;15
29729;Old-Mobs;1;476;20178;-132542;-1760;0;0;-1;15
29730;Old-Mobs;1;476;20404;-129697;-1720;0;0;-1;15
29731;Old-Mobs;1;476;20451;-130739;-1656;0;0;-1;15
29732;Old-Mobs;1;476;20612;-130467;-1672;0;0;-1;15
29733;Old-Mobs;1;476;20790;-131637;-1632;0;0;-1;15
29734;Old-Mobs;1;476;20812;-130390;-1680;0;0;-1;15
29735;Old-Mobs;1;476;20812;-129994;-1696;0;0;-1;15
29736;Old-Mobs;1;476;20991;-131745;-1632;0;0;-1;15
29737;Old-Mobs;1;476;21071;-132384;-1656;0;0;-1;15
29738;Old-Mobs;1;476;21082;-132180;-1632;0;0;-1;15
29739;Old-Mobs;1;476;21137;-132054;-1624;0;0;-1;15
29740;Old-Mobs;1;476;21220;-129301;-1696;0;0;-1;15
29741;Old-Mobs;1;476;21226;-132446;-1616;0;0;-1;15
29742;Old-Mobs;1;476;21689;-131995;-1600;0;0;-1;15
29743;Old-Mobs;1;476;22273;-131896;-1600;0;0;-1;15
29744;Old-Mobs;1;476;22304;-129719;-1672;0;0;-1;15
29745;Old-Mobs;1;476;22749;-123768;-656;0;0;-1;15
29746;Old-Mobs;1;476;25190;-122970;-704;0;0;-1;15
29747;Old-Mobs;1;476;25358;-123561;-704;0;0;-1;15
29748;Old-Mobs;1;476;26652;-123116;-680;0;0;-1;15
29749;Old-Mobs;1;477;-41988;-102004;-2712;0;0;-1;15
29750;Old-Mobs;1;477;-41405;-102543;-2712;0;0;-1;15
29751;Old-Mobs;1;477;-40985;-101979;-2720;0;0;-1;15
29752;Old-Mobs;1;477;-40812;-102765;-2768;0;0;-1;15
29753;Old-Mobs;1;477;-29478;-101929;-3104;0;0;-1;15
29754;Old-Mobs;1;477;-29395;-101844;-3104;0;0;-1;15
29755;Old-Mobs;1;477;-29191;-101584;-3104;0;0;-1;15
29756;Old-Mobs;1;477;-29132;-101569;-3104;0;0;-1;15
29757;Old-Mobs;1;477;-26831;-111365;-2392;0;0;-1;15
29758;Old-Mobs;1;477;-26802;-112653;-2256;0;0;-1;15
29759;Old-Mobs;1;477;-26185;-130838;-800;0;0;-1;15
29760;Old-Mobs;1;477;-25857;-126501;-2216;0;0;-1;15
29761;Old-Mobs;1;477;-25804;-128908;-840;0;0;-1;15
29762;Old-Mobs;1;477;-25595;-126165;-2264;0;0;-1;15
29763;Old-Mobs;1;477;-25537;-126908;-2200;0;0;-1;15
29764;Old-Mobs;1;477;-25458;-127266;-2200;0;0;-1;15
29765;Old-Mobs;1;477;-25389;-126163;-2288;0;0;-1;15
29766;Old-Mobs;1;477;-25067;-125378;-2552;0;0;-1;15
29767;Old-Mobs;1;477;-23936;-124918;-2728;0;0;-1;15
29768;Old-Mobs;1;477;-23596;-132006;-672;0;0;-1;15
29769;Old-Mobs;1;477;-23247;-131591;-664;0;0;-1;15
29770;Old-Mobs;1;477;-23119;-131926;-664;0;0;-1;15
29771;Old-Mobs;1;477;-22847;-104013;-1840;0;0;-1;15
29772;Old-Mobs;1;477;-22618;-125875;-2424;0;0;-1;15
29773;Old-Mobs;1;477;-22301;-104949;-1808;0;0;-1;15
29774;Old-Mobs;1;477;-22091;-130788;-664;0;0;-1;15
29775;Old-Mobs;1;477;-21905;-104647;-1736;0;0;-1;15
29776;Old-Mobs;1;477;-21828;-130502;-664;0;0;-1;15
29777;Old-Mobs;1;477;-21318;-106111;-1976;0;0;-1;15
29778;Old-Mobs;1;477;-20738;-103589;-1280;0;0;-1;15
29779;Old-Mobs;1;477;-19394;-128529;-2080;0;0;-1;15
29780;Old-Mobs;1;477;-18993;-129700;-2016;0;0;-1;15
29781;Old-Mobs;1;477;-18751;-128636;-1960;0;0;-1;15
29782;Old-Mobs;1;477;-18592;-129672;-1968;0;0;-1;15
29783;Old-Mobs;1;478;13913;-95994;-2776;0;0;-1;15
29784;Old-Mobs;1;478;14216;-96388;-2776;0;0;-1;15
29785;Old-Mobs;1;478;14452;-95956;-2768;0;0;-1;15
29786;Old-Mobs;1;478;18838;-131976;-1712;0;0;-1;15
29787;Old-Mobs;1;478;19077;-132489;-1616;0;0;-1;15
29788;Old-Mobs;1;478;19134;-132461;-1632;0;0;-1;15
29789;Old-Mobs;1;478;19180;-130291;-1664;0;0;-1;15
29790;Old-Mobs;1;478;19588;-130390;-1696;0;0;-1;15
29791;Old-Mobs;1;478;19650;-131500;-1712;0;0;-1;15
29792;Old-Mobs;1;478;19693;-130326;-1696;0;0;-1;15
29793;Old-Mobs;1;478;19794;-130505;-1704;0;0;-1;15
29794;Old-Mobs;1;478;19853;-132248;-1648;0;0;-1;15
29795;Old-Mobs;1;478;19853;-131568;-1712;0;0;-1;15
29797;Old-Mobs;1;478;20404;-129598;-1720;0;0;-1;15
29798;Old-Mobs;1;478;20439;-132391;-1728;0;0;-1;15
29799;Old-Mobs;1;478;20462;-131636;-1672;0;0;-1;15
29800;Old-Mobs;1;478;20665;-132180;-1672;0;0;-1;15
29801;Old-Mobs;1;478;20868;-131704;-1632;0;0;-1;15
29802;Old-Mobs;1;478;20868;-131568;-1632;0;0;-1;15
29803;Old-Mobs;1;478;21071;-132316;-1656;0;0;-1;15
29804;Old-Mobs;1;478;21071;-131568;-1632;0;0;-1;15
29805;Old-Mobs;1;478;21292;-130368;-1672;0;0;-1;15
29806;Old-Mobs;1;478;21424;-130687;-1672;0;0;-1;15
29807;Old-Mobs;1;478;21832;-129796;-1680;0;0;-1;15
29808;Old-Mobs;1;478;21952;-132190;-1568;0;0;-1;15
29809;Old-Mobs;1;478;21961;-131552;-1632;0;0;-1;15
29810;Old-Mobs;1;478;22086;-132044;-1600;0;0;-1;15
29811;Old-Mobs;1;478;22086;-131772;-1616;0;0;-1;15
29812;Old-Mobs;1;478;22316;-131866;-1600;0;0;-1;15
29813;Old-Mobs;1;478;25889;-125327;-704;0;0;-1;15
29814;Old-Mobs;1;478;25916;-126261;-704;0;0;-1;15
29815;Old-Mobs;1;478;25918;-123965;-704;0;0;-1;15
29816;Old-Mobs;1;479;2424;-79130;-2232;0;0;-1;15
29817;Old-Mobs;1;479;3303;-76690;-2000;0;0;-1;15
29818;Old-Mobs;1;479;3442;-78456;-2224;0;0;-1;15
29819;Old-Mobs;1;479;3455;-79125;-2224;0;0;-1;15
29820;Old-Mobs;1;479;3530;-112047;-2152;0;0;-1;15
29821;Old-Mobs;1;479;3777;-111441;-2112;0;0;-1;15
29822;Old-Mobs;1;479;3905;-77381;-1968;0;0;-1;15
29823;Old-Mobs;1;479;4210;-115330;-2144;0;0;-1;15
29824;Old-Mobs;1;479;4245;-100475;-1856;0;0;-1;15
29825;Old-Mobs;1;479;4487;-101969;-2008;0;0;-1;15
29826;Old-Mobs;1;479;4497;-114780;-2016;0;0;-1;15
29827;Old-Mobs;1;479;4906;-116210;-1968;0;0;-1;15
29828;Old-Mobs;1;479;5015;-101887;-2080;0;0;-1;15
29829;Old-Mobs;1;479;5674;-116007;-1792;0;0;-1;15
29830;Old-Mobs;1;479;5827;-103115;-2408;0;0;-1;15
29831;Old-Mobs;1;479;6520;-107465;-2128;0;0;-1;15
29832;Old-Mobs;1;479;6646;-87899;-1192;0;0;-1;15
29833;Old-Mobs;1;479;6972;-88112;-1184;0;0;-1;15
29834;Old-Mobs;1;479;7247;-118688;-1816;0;0;-1;15
29835;Old-Mobs;1;479;7315;-108077;-1824;0;0;-1;15
29836;Old-Mobs;1;479;7474;-119173;-1784;0;0;-1;15
29837;Old-Mobs;1;479;7534;-109420;-1736;0;0;-1;15
29838;Old-Mobs;1;479;7988;-99188;-1832;0;0;-1;15
29839;Old-Mobs;1;479;8100;-99014;-1848;0;0;-1;15
29840;Old-Mobs;1;479;8138;-98692;-1856;0;0;-1;15
29841;Old-Mobs;1;479;8476;-117652;-1920;0;0;-1;15
29842;Old-Mobs;1;479;9443;-117712;-1952;0;0;-1;15
29843;Old-Mobs;1;479;9552;-99430;-2184;0;0;-1;15
29844;Old-Mobs;1;479;10353;-140616;-1872;0;0;-1;15
29845;Old-Mobs;1;479;10418;-140222;-1872;0;0;-1;15
29846;Old-Mobs;1;479;10443;-140975;-1856;0;0;-1;15
29847;Old-Mobs;1;479;10506;-140932;-1808;0;0;-1;15
29849;Old-Mobs;1;479;10610;-140369;-1872;0;0;-1;15
29850;Old-Mobs;1;479;10867;-140616;-1872;0;0;-1;15
29851;Old-Mobs;1;479;10963;-140605;-1872;0;0;-1;15
29852;Old-Mobs;1;479;11124;-140863;-1792;0;0;-1;15
29853;Old-Mobs;1;479;11638;-139134;-1872;0;0;-1;15
29854;Old-Mobs;1;479;11638;-141604;-1872;0;0;-1;15
29855;Old-Mobs;1;479;11638;-141851;-1872;0;0;-1;15
29856;Old-Mobs;1;479;11638;-140369;-1872;0;0;-1;15
29857;Old-Mobs;1;479;11645;-94631;-2752;0;0;-1;15
29858;Old-Mobs;1;479;11852;-123146;-1304;0;0;-1;15
29859;Old-Mobs;1;479;11895;-139875;-1872;0;0;-1;15
29860;Old-Mobs;1;479;11995;-139916;-1872;0;0;-1;15
29861;Old-Mobs;1;479;12152;-141357;-1872;0;0;-1;15
29863;Old-Mobs;1;479;12248;-140446;-1872;0;0;-1;15
29864;Old-Mobs;1;479;12300;-139310;-1872;0;0;-1;15
29866;Old-Mobs;1;479;12409;-139134;-1872;0;0;-1;15
29867;Old-Mobs;1;479;12409;-138887;-1872;0;0;-1;15
29868;Old-Mobs;1;479;12666;-139875;-1872;0;0;-1;15
29869;Old-Mobs;1;479;12666;-138393;-1872;0;0;-1;15
29871;Old-Mobs;1;479;13060;-139569;-1872;0;0;-1;15
29872;Old-Mobs;1;479;13180;-139134;-1872;0;0;-1;15
29873;Old-Mobs;1;479;13350;-124241;-1232;0;0;-1;15
29874;Old-Mobs;1;479;13422;-94300;-2864;0;0;-1;15
29875;Old-Mobs;1;479;13665;-92329;-2608;0;0;-1;15
29876;Old-Mobs;1;479;13929;-137339;-1264;0;0;-1;15
29877;Old-Mobs;1;479;14088;-96301;-2776;0;0;-1;15
29878;Old-Mobs;1;479;14112;-125464;-1160;0;0;-1;15
29879;Old-Mobs;1;479;14178;-125832;-1168;0;0;-1;15
29880;Old-Mobs;1;479;14313;-125447;-1152;0;0;-1;15
29881;Old-Mobs;1;479;14381;-96182;-2768;0;0;-1;15
29882;Old-Mobs;1;479;14550;-137422;-1632;0;0;-1;15
29883;Old-Mobs;1;479;14567;-136689;-1416;0;0;-1;15
29884;Old-Mobs;1;479;14754;-135424;-1520;0;0;-1;15
29885;Old-Mobs;1;479;15140;-137546;-1640;0;0;-1;15
29886;Old-Mobs;1;479;15253;-135259;-1376;0;0;-1;15
29887;Old-Mobs;1;479;15268;-135832;-1208;0;0;-1;15
29888;Old-Mobs;1;479;15363;-135032;-1480;0;0;-1;15
29889;Old-Mobs;1;479;15972;-136140;-1032;0;0;-1;15
29890;Old-Mobs;1;479;17002;-106343;-720;0;0;-1;15
29891;Old-Mobs;1;479;17038;-136549;-888;0;0;-1;15
29892;Old-Mobs;1;479;17372;-135285;-1032;0;0;-1;15
29893;Old-Mobs;1;479;17643;-107137;-696;0;0;-1;15
29894;Old-Mobs;1;479;20152;-120901;-648;0;0;-1;15
29895;Old-Mobs;1;479;20273;-120888;-648;0;0;-1;15
29896;Old-Mobs;1;479;20686;-107186;-680;0;0;-1;15
29897;Old-Mobs;1;479;20691;-126876;-880;0;0;-1;15
29898;Old-Mobs;1;479;20871;-120856;-600;0;0;-1;15
29899;Old-Mobs;1;479;20935;-126814;-864;0;0;-1;15
29900;Old-Mobs;1;479;21117;-107833;-656;0;0;-1;15
29901;Old-Mobs;1;479;21221;-126308;-648;0;0;-1;15
29902;Old-Mobs;1;479;21250;-125679;-496;0;0;-1;15
29903;Old-Mobs;1;479;21511;-122428;-576;0;0;-1;15
29904;Old-Mobs;1;479;21972;-122431;-568;0;0;-1;15
29905;Old-Mobs;1;479;22906;-122489;-656;0;0;-1;15
29906;Old-Mobs;1;479;23184;-122029;-688;0;0;-1;15
29907;Old-Mobs;1;479;24738;-126693;-704;0;0;-1;15
29908;Old-Mobs;1;479;26485;-122883;-672;0;0;-1;15
29909;Old-Mobs;1;480;142532;-169498;360;0;0;-1;15
29910;Old-Mobs;1;480;142733;-169821;368;0;0;-1;15
29911;Old-Mobs;1;480;143655;-169813;368;0;0;-1;15
29912;Old-Mobs;1;480;143813;-169560;360;0;0;-1;15
29913;Old-Mobs;1;480;145882;-169781;360;0;0;-1;15
29914;Old-Mobs;1;480;145951;-212357;-3656;0;0;-1;15
29915;Old-Mobs;1;480;146263;-212084;-3592;0;0;-1;15
29916;Old-Mobs;1;480;146376;-211875;-3552;0;0;-1;15
29917;Old-Mobs;1;480;146768;-212926;-3656;0;0;-1;15
29918;Old-Mobs;1;480;146977;-212169;-3520;0;0;-1;15
29919;Old-Mobs;1;480;147417;-169777;368;0;0;-1;15
29920;Old-Mobs;1;480;147431;-169521;368;0;0;-1;15
29921;Old-Mobs;1;480;147466;-212976;-3512;0;0;-1;15
29922;Old-Mobs;1;480;147527;-212901;-3496;0;0;-1;15
29923;Old-Mobs;1;480;147676;-213126;-3432;0;0;-1;15
29924;Old-Mobs;1;480;147871;-213488;-3376;0;0;-1;15
29925;Old-Mobs;1;480;147915;-208707;-2776;0;0;-1;15
29926;Old-Mobs;1;480;148122;-213741;-3368;0;0;-1;15
29927;Old-Mobs;1;480;148236;-213556;-3376;0;0;-1;15
29928;Old-Mobs;1;480;148237;-209156;-2944;0;0;-1;15
29929;Old-Mobs;1;480;148468;-170468;360;0;0;-1;15
29930;Old-Mobs;1;480;148481;-210209;-3080;0;0;-1;15
29931;Old-Mobs;1;480;148513;-208880;-2792;0;0;-1;15
29932;Old-Mobs;1;480;148697;-210944;-3248;0;0;-1;15
29933;Old-Mobs;1;480;148736;-214693;-3320;0;0;-1;15
29934;Old-Mobs;1;480;148916;-214273;-3408;0;0;-1;15
29935;Old-Mobs;1;480;149104;-214761;-3344;0;0;-1;15
29936;Old-Mobs;1;480;149299;-210341;-3192;0;0;-1;15
29937;Old-Mobs;1;480;149411;-208889;-3016;0;0;-1;15
29938;Old-Mobs;1;480;149737;-214539;-3408;0;0;-1;15
29939;Old-Mobs;1;480;149750;-213527;-3424;0;0;-1;15
29940;Old-Mobs;1;480;149805;-214625;-3416;0;0;-1;15
29941;Old-Mobs;1;480;149858;-213269;-3432;0;0;-1;15
29942;Old-Mobs;1;480;149875;-214584;-3416;0;0;-1;15
29943;Old-Mobs;1;480;149882;-213872;-3424;0;0;-1;15
29944;Old-Mobs;1;480;149917;-214857;-3408;0;0;-1;15
29945;Old-Mobs;1;480;150489;-170300;368;0;0;-1;15
29947;Old-Mobs;1;480;150623;-214395;-3360;0;0;-1;15
29948;Old-Mobs;1;480;150750;-170779;368;0;0;-1;15
29949;Old-Mobs;1;480;150863;-170768;360;0;0;-1;15
29950;Old-Mobs;1;480;151290;-217029;-3416;0;0;-1;15
29951;Old-Mobs;1;480;151525;-215775;-3376;0;0;-1;15
29952;Old-Mobs;1;480;151571;-209943;-3552;0;0;-1;15
29953;Old-Mobs;1;480;151931;-210388;-3688;0;0;-1;15
29954;Old-Mobs;1;480;152345;-210609;-3712;0;0;-1;15
29955;Old-Mobs;1;480;152366;-216569;-3400;0;0;-1;15
29956;Old-Mobs;1;480;152516;-209834;-3584;0;0;-1;15
29957;Old-Mobs;1;480;152531;-212503;-3696;0;0;-1;15
29958;Old-Mobs;1;480;152750;-209589;-3568;0;0;-1;15
29959;Old-Mobs;1;480;152820;-216328;-3336;0;0;-1;15
29960;Old-Mobs;1;480;152833;-213462;-3568;0;0;-1;15
29961;Old-Mobs;1;480;152894;-217199;-3424;0;0;-1;15
29962;Old-Mobs;1;480;152916;-215678;-3440;0;0;-1;15
29963;Old-Mobs;1;480;152926;-209706;-3576;0;0;-1;15
29964;Old-Mobs;1;480;153067;-211602;-3720;0;0;-1;15
29965;Old-Mobs;1;480;153150;-209174;-3648;0;0;-1;15
29966;Old-Mobs;1;480;153242;-210129;-3640;0;0;-1;15
29967;Old-Mobs;1;480;153261;-213612;-3640;0;0;-1;15
29968;Old-Mobs;1;480;153444;-209993;-3664;0;0;-1;15
29969;Old-Mobs;1;480;156063;-215864;-3272;0;0;-1;15
29970;Old-Mobs;1;480;156690;-209645;-3608;0;0;-1;15
29971;Old-Mobs;1;480;156872;-217126;-3528;0;0;-1;15
29972;Old-Mobs;1;480;157211;-210164;-3632;0;0;-1;15
29973;Old-Mobs;1;480;157310;-210370;-3624;0;0;-1;15
29974;Old-Mobs;1;480;157622;-216300;-3384;0;0;-1;15
29975;Old-Mobs;1;480;157622;-218556;-3720;0;0;-1;15
29976;Old-Mobs;1;480;157700;-212136;-3408;0;0;-1;15
29977;Old-Mobs;1;480;157786;-216102;-3384;0;0;-1;15
29978;Old-Mobs;1;480;157860;-216475;-3416;0;0;-1;15
29979;Old-Mobs;1;480;158663;-216288;-3448;0;0;-1;15
29980;Old-Mobs;1;480;158845;-214035;-3616;0;0;-1;15
29981;Old-Mobs;1;480;159229;-216657;-3536;0;0;-1;15
29982;Old-Mobs;1;480;159365;-209344;-3688;0;0;-1;15
29983;Old-Mobs;1;480;159642;-218555;-3424;0;0;-1;15
29984;Old-Mobs;1;480;159752;-212604;-3672;0;0;-1;15
29985;Old-Mobs;1;480;159940;-219320;-3496;0;0;-1;15
29986;Old-Mobs;1;480;160455;-213510;-3680;0;0;-1;15
29987;Old-Mobs;1;480;160605;-218016;-3592;0;0;-1;15
29988;Old-Mobs;1;480;160796;-213564;-3664;0;0;-1;15
29989;Old-Mobs;1;480;161081;-218053;-3656;0;0;-1;15
29990;Old-Mobs;1;480;161586;-217505;-3680;0;0;-1;15
29991;Old-Mobs;1;480;162347;-216716;-3640;0;0;-1;15
29992;Old-Mobs;1;480;162719;-217614;-3688;0;0;-1;15
29993;Old-Mobs;1;481;-97178;240075;-3408;0;0;-1;15
29994;Old-Mobs;1;481;-97139;242841;-3520;0;0;-1;15
29995;Old-Mobs;1;481;-96777;242348;-3464;0;0;-1;15
29996;Old-Mobs;1;481;-96677;241106;-3384;0;0;-1;15
29997;Old-Mobs;1;481;-96568;240093;-3312;0;0;-1;15
29998;Old-Mobs;1;481;-96181;240862;-3296;0;0;-1;15
29999;Old-Mobs;1;481;-96173;239524;-3256;0;0;-1;15
30000;Old-Mobs;1;481;-95613;238096;-3384;0;0;-1;15
30001;Old-Mobs;1;481;-95602;241926;-3408;0;0;-1;15
30002;Old-Mobs;1;481;-95456;243453;-3544;0;0;-1;15
30003;Old-Mobs;1;481;-95421;243930;-3544;0;0;-1;15
30004;Old-Mobs;1;481;-95398;242752;-3536;0;0;-1;15
30005;Old-Mobs;1;481;-95323;244182;-3552;0;0;-1;15
30006;Old-Mobs;1;481;-95220;238534;-3400;0;0;-1;15
30007;Old-Mobs;1;481;-95133;242961;-3544;0;0;-1;15
30008;Old-Mobs;1;481;-94984;241883;-3464;0;0;-1;15
30009;Old-Mobs;1;481;-94905;237824;-3440;0;0;-1;15
30010;Old-Mobs;1;481;-94226;238673;-3440;0;0;-1;15
30011;Old-Mobs;1;481;-94061;238776;-3424;0;0;-1;15
30012;Old-Mobs;1;481;-93885;244603;-3576;0;0;-1;15
30013;Old-Mobs;1;481;-93779;239510;-3400;0;0;-1;15
30014;Old-Mobs;1;481;-93584;239193;-3424;0;0;-1;15
30015;Old-Mobs;1;481;-93119;237959;-3568;0;0;-1;15
30016;Old-Mobs;1;481;-93100;241216;-3432;0;0;-1;15
30017;Old-Mobs;1;481;-93088;239418;-3440;0;0;-1;15
30018;Old-Mobs;1;481;-92915;244324;-3488;0;0;-1;15
30019;Old-Mobs;1;481;-92776;235925;-3688;0;0;-1;15
30020;Old-Mobs;1;481;-92752;236450;-3688;0;0;-1;15
30021;Old-Mobs;1;481;-92417;240773;-3416;0;0;-1;15
30022;Old-Mobs;1;481;-91621;236270;-3712;0;0;-1;15
30023;Old-Mobs;1;481;-91470;239460;-3544;0;0;-1;15
30024;Old-Mobs;1;481;-91073;244454;-3536;0;0;-1;15
30025;Old-Mobs;1;481;-90996;239985;-3496;0;0;-1;15
30026;Old-Mobs;1;481;-90939;253803;-3424;0;0;-1;15
30027;Old-Mobs;1;481;-90670;241190;-3512;0;0;-1;15
30028;Old-Mobs;1;481;-90598;237519;-3648;0;0;-1;15
30029;Old-Mobs;1;481;-90458;254543;-3504;0;0;-1;15
30030;Old-Mobs;1;481;-89749;240792;-3560;0;0;-1;15
30031;Old-Mobs;1;481;-89206;241119;-3544;0;0;-1;15
30032;Old-Mobs;1;481;-88929;240829;-3552;0;0;-1;15
30033;Old-Mobs;1;481;-88925;241282;-3544;0;0;-1;15
30034;Old-Mobs;1;481;-88911;254062;-3640;0;0;-1;15
30035;Old-Mobs;1;481;-88794;241198;-3544;0;0;-1;15
30036;Old-Mobs;1;481;-87806;242283;-3640;0;0;-1;15
30037;Old-Mobs;1;481;-87477;241181;-3616;0;0;-1;15
30038;Old-Mobs;1;481;-87120;251386;-3608;0;0;-1;15
30039;Old-Mobs;1;481;-86767;239845;-3672;0;0;-1;15
30040;Old-Mobs;1;481;-86091;238924;-3672;0;0;-1;15
30041;Old-Mobs;1;481;-85864;239710;-3704;0;0;-1;15
30042;Old-Mobs;1;481;-85469;238632;-3664;0;0;-1;15
30043;Old-Mobs;1;481;-85376;253371;-3696;0;0;-1;15
30044;Old-Mobs;1;481;-85083;238046;-3696;0;0;-1;15
30045;Old-Mobs;1;481;-84694;252735;-3656;0;0;-1;15
30046;Old-Mobs;1;481;-84683;239404;-3728;0;0;-1;15
30047;Old-Mobs;1;481;-84143;238638;-3704;0;0;-1;15
30048;Old-Mobs;1;481;-83674;238964;-3704;0;0;-1;15
30049;Old-Mobs;1;481;-83648;238860;-3704;0;0;-1;15
30050;Old-Mobs;1;481;-83470;246867;-3552;0;0;-1;15
30051;Old-Mobs;1;481;-83331;250751;-3648;0;0;-1;15
30052;Old-Mobs;1;481;-82646;240148;-3704;0;0;-1;15
30053;Old-Mobs;1;481;-82290;241348;-3728;0;0;-1;15
30054;Old-Mobs;1;481;-82139;249818;-3648;0;0;-1;15
30055;Old-Mobs;1;481;-80847;243108;-3736;0;0;-1;15
30056;Old-Mobs;1;483;177407;-183747;-1904;0;0;-1;45
30057;Old-Mobs;1;483;177738;-183296;-1904;0;0;-1;50
30058;Old-Mobs;1;483;177755;-180766;-1904;0;0;-1;55
30059;Old-Mobs;1;483;178060;-180431;-1904;0;0;-1;60
30060;Old-Mobs;1;483;178292;-184131;-1904;0;0;-1;65
30061;Old-Mobs;1;483;178401;-180208;-1904;0;0;-1;70
30062;Old-Mobs;1;483;178745;-180902;-1896;0;0;-1;75
30063;Old-Mobs;1;483;179028;-182245;-1896;0;0;-1;70
30064;Old-Mobs;1;483;179056;-182416;-1904;0;0;-1;65
30065;Old-Mobs;1;483;179072;-182960;-1896;0;0;-1;60
30066;Old-Mobs;1;483;179123;-179947;-1880;0;0;-1;55
30067;Old-Mobs;1;483;179387;-184026;-4464;0;0;-1;50
30068;Old-Mobs;1;483;179511;-180478;-1896;0;0;-1;45
30069;Old-Mobs;1;483;179612;-180467;248;0;0;-1;50
30070;Old-Mobs;1;483;179680;-184320;-1904;0;0;-1;55
30071;Old-Mobs;1;483;179730;-183755;-1904;0;0;-1;60
30072;Old-Mobs;1;483;179937;-182268;-1904;0;0;-1;65
30073;Old-Mobs;1;483;180425;-183971;-4464;0;0;-1;70
30074;Old-Mobs;1;483;180571;-174466;-3578;0;0;-1;75
30076;Old-Mobs;1;483;180755;-184385;-1904;0;0;-1;70
30077;Old-Mobs;1;483;180825;-182799;-1904;0;0;-1;65
30078;Old-Mobs;1;483;180829;-174179;-3568;0;0;-1;60
30079;Old-Mobs;1;483;181089;-174186;-3578;0;0;-1;55
30080;Old-Mobs;1;483;181111;-175884;-3578;0;0;-1;50
30081;Old-Mobs;1;483;181601;-175365;-3578;0;0;-1;45
30082;Old-Mobs;1;483;182002;-175013;-3578;0;0;-1;50
30083;Old-Mobs;1;486;-50806;196548;-3720;0;0;-1;15
30084;Old-Mobs;1;486;-50762;196654;-3720;0;0;-1;15
30085;Old-Mobs;1;486;-50656;196698;-3712;0;0;-1;15
30086;Old-Mobs;1;486;-50550;196654;-3704;0;0;-1;15
30087;Old-Mobs;1;487;14377;-109763;-3440;0;0;-1;15
30088;Old-Mobs;1;487;16417;-108764;-3040;0;0;-1;20
30089;Old-Mobs;1;487;16563;-108867;-2024;0;0;-1;25
