#-- By CoolMoon ---------------------------------------------
#id;name;level;sex;type;attackrange;hp;mp;exp;sp;patk;pdef;matk;mdef;atkspd;aggro;matkspd;rhand;lhand;armor;walkspd;runspd
#------------------------------------------------------------
# Monsters
#------------------------------------------------------------
7667;ramus;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7668;katari;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7669;kakan;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7670;nyakuri;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7671;chief_croto;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7672;jailer_dubabah;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7673;researcher_lorain;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;80;120
7674;daurin_hammercrush;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7675;corpse_of_kamur;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7676;warehouse_chief_croop;70;male;VillageMaster;36;5000;0;0;0;0;0;0;0;253;0;333;0;0;0;80;120
7677;head_blacksmith_flutter;70;male;VillageMaster;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;80;120
7678;blacksmith_helton;70;male;Trainer;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;80;120
7679;master_roameria;70;male;Trainer;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;80;120
7680;priest_egnos;70;male;Trainer;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;80;120
7681;high_prefect_karia;70;male;VillageMaster;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;80;120
7682;seer_pekiron;70;male;Trainer;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;80;120
7683;prefect_daunt;70;male;Trainer;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;80;120
7684;trader_viktor;70;male;Merchant;36;5000;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7685;warehouse_chief_baxt;70;male;Warehouse;36;5000;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7686;warehouse_keeper_silva;70;male;Warehouse;36;5000;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7687;head_blacksmith_vergara;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7688;blacksmith_duning;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7689;grandmaster_siria;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7690;master_luther;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7691;master_aren_atebalt;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7692;master_stedmiel;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7693;master_queenien;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7694;grandmagister_scraide;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7695;magister_moses;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7696;magister_page;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7697;magister_videlrien;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7698;magister_evelyn;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7699;grandmaster_medown;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7700;master_prestan;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7701;magister_errickin;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7702;union_president_bernard;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7703;union_member_colin;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7704;high_prefect_garvarentz;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7705;prefect_chakiris;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7706;seer_lazenby;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7707;captain_raigen;70;male;Guard;36;5000;2500;0;0;175;230;91;230;253;0;333;138;664;0;0;0
7708;guard_nasign;70;male;Guard;36;5000;2500;0;0;175;230;91;230;253;0;333;138;664;0;0;0
7709;guard_norton;70;male;Guard;36;5000;2500;0;0;175;230;91;230;253;0;333;138;664;0;0;0
7710;guard_wesley;70;male;Guard;36;5000;2500;0;0;175;230;91;230;253;0;333;138;664;0;0;0
7711;guard_byron;70;male;Guard;36;5000;2500;0;0;175;230;91;230;253;0;333;138;664;0;0;0
7712;guard_makhis;70;male;Guard;36;5000;2500;0;0;175;230;91;230;253;0;333;138;664;0;0;0
7713;guard_gardner;70;male;Guard;36;5000;2500;0;0;175;230;91;230;253;0;333;138;664;0;0;0
7714;guard_paros;70;male;Guard;36;5000;2500;0;0;175;230;91;230;253;0;333;138;664;0;0;0
7715;magister_marina;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7716;gatekeeper_cecile;70;male;Teleporter;36;5000;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7717;magister_gauen;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7718;magister_joan;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7719;gatekeeper_mariell;70;male;Teleporter;36;5000;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7720;magister_kaiena;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7721;magister_ladd;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7722;gatekeeper_merian;70;male;Teleporter;36;5000;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7723;captain_roy;70;male;Guard;36;5000;2500;0;0;175;230;91;230;253;0;333;138;664;0;0;0
7724;guard_tavillian;70;male;Guard;36;5000;2500;0;0;175;230;91;230;253;0;333;138;664;0;0;0
7725;guard_yening;70;male;Guard;36;5000;2500;0;0;175;230;91;230;253;0;333;138;664;0;0;0
7726;guard_tebose;70;male;Guard;36;5000;2500;0;0;175;230;91;230;253;0;333;138;664;0;0;0
7727;gatekeeper_verona;70;male;Teleporter;36;5000;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7728;militiaman_leirynn;70;male;Guard;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;80;120
7729;drunkard_borys;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7730;bodyguard_jax;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7731;pet_manager_martin;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7732;ol_mahum_pilgrim;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7733;bowman;70;male;Guard;500;5000;2500;0;0;3788;0;5;0;253;0;333;1213;0;0;80;160
7734;supply_box_on_wharf;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7735;sophia;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7736;redfoot;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7737;morgan;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7738;alchemist_matild;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7739;rservant_keltir;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7740;rservant_toad;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7741;rservant_rabbit;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7742;fairy_rupina;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7743;wisdom_chest;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7744;grey;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7745;tor;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7746;cybellin;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7747;fairy_mymyu;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7748;drake_exarion;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7749;drake_zwov;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7750;drake_kalibran;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7751;wyrm_suzet;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7752;wyrm_shamhai;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7753;gabrielle;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7754;watcher_of_antaras_gilmore;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7755;watcher_of_antaras_theodric;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7756;sir_kristof_rodemai;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7757;statue_of_offering;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7758;witch_athrea;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7759;witch_kalis;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7760;sir_gustaf_athebaldt;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7761;corpse_of_fritz;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7762;corpse_of_lutz;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7763;corpse_of_kurtz;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7764;balthazar;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7765;imperial_coffer;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7766;witch_cleo;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7767;auction_dealer_human;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7768;auction_dealer_elf;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7769;auction_dealer_darkelf;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7770;auction_dealer_dwarf;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7771;auction_dealer_orc;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7772;wilson;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7773;todd;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7774;ruben;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7775;luce;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7776;horner;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7777;amiel;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7778;bremmer;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7779;faolan;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7780;calis;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7781;kogan;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7782;winker;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7783;merton;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7784;black;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7785;renny;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7786;dillon;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7787;latif;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7788;boyer;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7789;baback;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7790;tim;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7791;loring;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7792;lowell;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7793;paranos;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7794;klingel;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7795;keffer;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7796;sand;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7797;teters;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7798;seth;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7799;jabilo;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7800;ron;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7801;borna;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7802;flynn;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7803;jamal;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7804;watkins;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7805;cohen;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7806;bint;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7807;bourdon;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7808;pery;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7809;gampert;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7810;gonti;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7811;baraha;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7812;vanhal;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7813;dan;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7814;briggs;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7815;stegmann;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7816;randolph;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7817;trotter;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7818;veder;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7819;danas;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7820;corey;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7821;barney;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7822;klett;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7823;tairee;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7824;tanner;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7825;cresson;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7826;crothers;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7827;pet_manager_lundy;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7828;pet_manager_waters;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7829;pet_manager_cooper;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7830;pet_manager_joey;70;male;Merchant;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7831;pet_manager_nelson;70;male;Merchant;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7832;hardin;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7833;master_kaspar;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7834;magic_trader_cema;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7835;lich_king_icarus;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7836;gatekeeper_minevea;70;male;Teleporter;36;5000;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7837;trader_woodrow;70;male;Merchant;36;5000;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7838;trader_woodley;70;male;Merchant;36;5000;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7839;trader_holly;70;male;Merchant;36;5000;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7840;trader_lorenzo;70;male;Merchant;36;5000;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7841;trader_carson;70;male;Merchant;36;5000;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7842;trader_alexis;70;male;Merchant;36;5000;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7843;warehouse_keeper_romp;70;male;Warehouse;36;5000;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7844;warehouse_keeper_walderal;70;male;Warehouse;36;5000;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7845;warehouse_chief_klump;70;male;Warehouse;36;5000;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7846;blacksmith_wilbert;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7847;head_blacksmith_ferris;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7848;gatekeeper_elisabeth;70;male;Teleporter;36;5000;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7849;grandmaster_sedrick;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7850;master_aiken;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7851;master_kendra;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7852;master_sidnen;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7853;trainer_raien;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7854;grandmagister_drikiyan;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7855;magister_desmond;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7856;magister_winonin;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7857;highpriest_orven;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7858;priest_ross;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7859;priestess_vivian;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7860;priestess_flownia;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7861;priest_linette;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7862;grandmaster_oltlin;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7863;master_ghest;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7864;magister_hanellin;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7865;high_prefect_ladanza;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7866;prefect_marestella;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7867;seer_reva;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7868;sir_eric_rodemai;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7869;pet_manager_lemper;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7870;captain_kurtis;70;male;Guard;36;5000;2500;0;0;175;230;91;230;253;0;333;138;664;0;0;0
7871;guard_bret;70;male;Guard;36;5000;2500;0;0;175;230;91;230;253;0;333;138;664;0;0;0
7872;guard_conroy;70;male;Guard;36;5000;2500;0;0;175;230;91;230;253;0;333;138;664;0;0;0
7873;guard_coleman;70;male;Guard;36;5000;2500;0;0;175;230;91;230;253;0;333;138;664;0;0;0
7874;guard_aldis;70;male;Guard;36;5000;2500;0;0;175;230;91;230;253;0;333;138;664;0;0;0
7875;guard_carlton;70;male;Guard;36;5000;2500;0;0;175;230;91;230;253;0;333;138;664;0;0;0
7876;guard_eastan;70;male;Guard;36;5000;2500;0;0;175;230;91;230;253;0;333;138;664;0;0;0
7877;guard_grayson;70;male;Guard;36;5000;2500;0;0;175;230;91;230;253;0;333;138;664;0;0;0
7878;gatekeeper_angelina;70;male;Teleporter;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7879;wharf_manager_felton;70;male;Merchant;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7880;biktor_van_dake;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7881;sanders;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7882;oskar_blackbird;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7883;venedict;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7884;dino;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7885;calder;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7886;sutton;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7887;harlow;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7888;trent;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
7889;rowan;70;male;Npc;36;50;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
#------------------------------------------------------------
# Higher range NPCs
#------------------------------------------------------------
12001;queen_ant;43;female;Monster;36;94500;226;18490;1500;332;245;163;181;257;0;333;0;0;0;80;130
12002;queen_ant_larva;29;male;Monster;36;3000;0;0;0;0;0;0;0;253;0;333;0;0;0;40;60
12003;nurse_ant;35;male;Monster;36;1217;302;122;87;191;186;89;137;257;0;333;0;0;0;80;130
12004;guard_ant;37;male;Monster;36;1335;325;136;101;220;182;104;147;257;1;333;0;0;0;80;130
12005;royal_guard_ant;39;male;Monster;36;1458;347;152;116;279;195;121;158;257;0;333;0;0;0;80;130
12006;cat_the_cat_a;22;male;Npc;36;3000;0;0;0;0;0;0;0;253;0;333;0;0;0;80;120
12007;cat_the_cat_b;32;male;Npc;36;3000;0;0;0;0;0;0;0;253;0;333;0;0;0;80;120
12008;cat_the_cat_c;42;male;Npc;36;3000;0;0;0;0;0;0;0;253;0;333;0;0;0;80;120
12009;duke_lewin_waldner;70;male;Npc;36;5000;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
12010;sir_cronenberg;70;male;Npc;36;5000;0;0;0;0;0;0;0;253;0;333;0;0;0;0;0
12011;gludio_knight;70;male;Npc;36;5000;0;0;0;0;0;0;0;257;0;333;2;0;0;0;0
12012;gludio_wizard;70;male;Npc;36;5000;0;0;0;0;0;0;0;257;0;333;7;0;0;0;0
12013;gludio_cleric;70;male;Npc;36;5000;0;0;0;0;0;0;0;257;0;333;92;0;0;0;0
12014;gludio_court_guard;70;male;Npc;36;5000;0;0;0;0;0;0;0;257;0;333;1376;0;0;0;0
12015;gludio_spear_guard_e;70;male;Npc;36;5000;0;0;0;0;0;0;0;257;0;333;16;0;0;0;0
12016;gludio_sword_guard_e;70;male;Npc;36;5000;0;0;0;0;0;0;0;257;0;333;2;0;0;0;0
12017;gludio_bow_guard_e;70;male;Npc;36;5000;0;0;0;0;0;0;0;257;0;333;14;0;0;0;0
12018;gludio_spear_guard_de;70;male;Npc;36;5000;0;0;0;0;0;0;0;257;0;333;16;0;0;0;0
12019;gludio_sword_guard_de;70;male;Npc;36;5000;0;0;0;0;0;0;0;257;0;333;2;0;0;0;0
12020;gludio_bow_guard_de;70;male;Npc;36;5000;0;0;0;0;0;0;0;257;0;333;14;0;0;0;0
12021;gludio_spear_guard_hu;70;male;Npc;36;5000;0;0;0;0;0;0;0;257;0;333;16;0;0;0;0
12022;gludio_sword_guard_hu;70;male;Npc;36;5000;0;0;0;0;0;0;0;257;0;333;2;0;0;0;0
12023;gludio_bow_guard_hu;70;male;Npc;36;5000;0;0;0;0;0;0;0;257;0;333;14;0;0;0;0
12024;headquarter;70;male;Npc;36;50;0;0;0;0;0;0;0;257;0;333;0;0;0;0;0
12025;gludio_knight_s;70;male;Npc;36;5000;0;0;0;0;0;0;0;257;0;333;2;0;0;0;0
12026;gludio_wizard_s;70;male;Npc;36;5000;0;0;0;0;0;0;0;257;0;333;7;0;0;0;0
12027;gludio_cleric_s;70;male;Npc;36;5000;0;0;0;0;0;0;0;257;0;333;92;0;0;0;0
12028;gludio_court_guard_s;70;male;Npc;36;5000;0;0;0;0;0;0;0;257;0;333;1376;0;0;0;0
12029;gludio_spear_guard_s_e;70;male;Npc;36;5000;0;0;0;0;0;0;0;257;0;333;16;0;0;0;0
12030;gludio_sword_guard_s_e;70;male;Npc;36;5000;0;0;0;0;0;0;0;257;0;333;2;0;0;0;0
12031;gludio_bow_guard_s_e;70;male;Npc;36;5000;0;0;0;0;0;0;0;257;0;333;14;0;0;0;0
12032;gludio_spear_guard_s_de;70;male;Npc;36;5000;0;0;0;0;0;0;0;257;0;333;16;0;0;0;0
12033;gludio_sword_guard_s_de;70;male;Npc;36;5000;0;0;0;0;0;0;0;257;0;333;2;0;0;0;0
12034;gludio_bow_guard_s_de;70;male;Npc;36;5000;0;0;0;0;0;0;0;257;0;333;14;0;0;0;0
12035;gludio_spear_guard_s_hu;70;male;Npc;36;5000;0;0;0;0;0;0;0;257;0;333;16;0;0;0;0
12036;gludio_sword_guard_s_hu;70;male;Npc;36;5000;0;0;0;0;0;0;0;257;0;333;2;0;0;0;0
12037;gludio_bow_guard_s_hu;70;male;Npc;36;5000;0;0;0;0;0;0;0;257;0;333;14;0;0;0;0
