#id;name;level;target;power
#------------------------------------------------------------
# Misc Mage and Fighter Skills
#------------------------------------------------------------
16;Mortal Blow;11;one;291
16;Mortal Blow;12;one;314
16;Mortal Blow;13;one;367
16;Mortal Blow;14;one;396
16;Mortal Blow;15;one;427
16;Mortal Blow;16;one;494
16;Mortal Blow;17;one;531
16;Mortal Blow;18;one;571
16;Mortal Blow;19;one;656
16;Mortal Blow;20;one;703
16;Mortal Blow;21;one;752
16;Mortal Blow;22;one;859
16;Mortal Blow;23;one;916
16;Mortal Blow;24;one;977
29;Iron Punch;1;one;29
29;Iron Punch;2;one;31
29;Iron Punch;3;one;34
29;Iron Punch;4;one;45
29;Iron Punch;5;one;49
29;Iron Punch;6;one;54
29;Iron Punch;7;one;69
29;Iron Punch;8;one;76
29;Iron Punch;9;one;82
29;Iron Punch;10;one;105
29;Iron Punch;11;one;113
29;Iron Punch;12;one;123
29;Iron Punch;13;one;143
29;Iron Punch;14;one;154
29;Iron Punch;15;one;166
29;Iron Punch;16;one;193
29;Iron Punch;17;one;207
29;Iron Punch;18;one;222
29;Iron Punch;19;one;256
29;Iron Punch;20;one;274
29;Iron Punch;21;one;293
29;Iron Punch;22;one;334
29;Iron Punch;23;one;357
29;Iron Punch;24;one;380
56;Power Shot;1;one;65
56;Power Shot;2;one;71
56;Power Shot;3;one;78
56;Power Shot;4;one;102
56;Power Shot;5;one;112
56;Power Shot;6;one;122
56;Power Shot;7;one;158
56;Power Shot;8;one;172
56;Power Shot;9;one;187
56;Power Shot;10;one;239
56;Power Shot;11;one;258
56;Power Shot;12;one;279
56;Power Shot;13;one;326
56;Power Shot;14;one;352
56;Power Shot;15;one;379
56;Power Shot;16;one;440
56;Power Shot;17;one;472
56;Power Shot;18;one;507
56;Power Shot;19;one;584
56;Power Shot;20;one;625
56;Power Shot;21;one;669
56;Power Shot;22;one;763
56;Power Shot;23;one;814
56;Power Shot;24;one;868
#------------------------------------------------------------
# Healing Skills
# Divine Heal (45)
# Elemental Heal (58)
# Heal (1011)
# Battle Heal (1015)
# Group Heal (1027)
# Self Heal (1216)
# Greater Heal (1217)
# Greater Quick Heal (1218)
# Greater Group Heal (1219)
# Quick Heal (1017)
# Instant Heal (1025)
#------------------------------------------------------------
45;Divine Heal;1;one;143
45;Divine Heal;2;one;150
45;Divine Heal;3;one;157
45;Divine Heal;4;one;171
45;Divine Heal;5;one;179
45;Divine Heal;6;one;187
45;Divine Heal;7;one;203
45;Divine Heal;8;one;211
45;Divine Heal;9;one;219
58;Elemental Heal;1;self;71
58;Elemental Heal;2;self;75
58;Elemental Heal;3;self;80
58;Elemental Heal;4;self;95
58;Elemental Heal;5;self;100
58;Elemental Heal;6;self;106
58;Elemental Heal;7;self;118
58;Elemental Heal;8;self;124
58;Elemental Heal;9;self;130
58;Elemental Heal;10;self;143
58;Elemental Heal;11;self;150
58;Elemental Heal;12;self;157
58;Elemental Heal;13;self;171
58;Elemental Heal;14;self;179
58;Elemental Heal;15;self;187
58;Elemental Heal;16;self;203
58;Elemental Heal;17;self;211
58;Elemental Heal;18;self;219
58;Elemental Heal;19;self;236
58;Elemental Heal;20;self;245
58;Elemental Heal;21;self;254
58;Elemental Heal;22;self;262
58;Elemental Heal;23;self;271
58;Elemental Heal;24;self;281
58;Elemental Heal;25;self;290
58;Elemental Heal;26;self;299
58;Elemental Heal;27;self;308
58;Elemental Heal;28;self;318
58;Elemental Heal;29;self;327
58;Elemental Heal;30;self;337
58;Elemental Heal;31;self;346
58;Elemental Heal;32;self;356
58;Elemental Heal;33;self;365
58;Elemental Heal;34;self;375
58;Elemental Heal;35;self;384
58;Elemental Heal;36;self;393
58;Elemental Heal;37;self;403
58;Elemental Heal;38;self;412
58;Elemental Heal;39;self;421
1011;Heal;1;one;49
1011;Heal;2;one;58
1011;Heal;3;one;67
1011;Heal;4;one;83
1011;Heal;5;one;95
1011;Heal;6;one;107
1011;Heal;7;one;121
1011;Heal;8;one;135
1011;Heal;9;one;151
1011;Heal;10;one;176
1011;Heal;11;one;185
1011;Heal;12;one;195
1011;Heal;13;one;224
1011;Heal;14;one;234
1011;Heal;15;one;245
1011;Heal;16;one;278
1011;Heal;17;one;289
1011;Heal;18;one;301
1015;Battle Heal;1;one;83
1015;Battle Heal;2;one;95
1015;Battle Heal;3;one;107
1015;Battle Heal;4;one;121
1015;Battle Heal;5;one;135
1015;Battle Heal;6;one;151
1015;Battle Heal;7;one;176
1015;Battle Heal;8;one;185
1015;Battle Heal;9;one;195
1015;Battle Heal;10;one;224
1015;Battle Heal;11;one;234
1015;Battle Heal;12;one;245
1015;Battle Heal;13;one;278
1015;Battle Heal;14;one;289
1015;Battle Heal;15;one;301
1027;Group Heal;1;party;66
1027;Group Heal;2;party;76
1027;Group Heal;3;party;86
1027;Group Heal;4;party;97
1027;Group Heal;5;party;108
1027;Group Heal;6;party;121
1027;Group Heal;7;party;141
1027;Group Heal;8;party;148
1027;Group Heal;9;party;156
1027;Group Heal;10;party;179
1027;Group Heal;11;party;188
1027;Group Heal;12;party;196
1027;Group Heal;13;party;222
1027;Group Heal;14;party;231
1027;Group Heal;15;party;241
1216;Self Heal;1;self;42
1217;Greater Heal;1;one;337
1217;Greater Heal;2;one;349
1217;Greater Heal;3;one;362
1217;Greater Heal;4;one;388
1217;Greater Heal;5;one;401
1217;Greater Heal;6;one;414
1217;Greater Heal;7;one;440
1217;Greater Heal;8;one;454
1217;Greater Heal;9;one;467
1218;Greater Quick Heal;1;one;1
1218;Greater Quick Heal;2;one;1
1218;Greater Quick Heal;3;one;1
1218;Greater Quick Heal;4;one;1
1218;Greater Quick Heal;5;one;1
1218;Greater Quick Heal;6;one;1
1218;Greater Quick Heal;7;one;1
1218;Greater Quick Heal;8;one;1
1218;Greater Quick Heal;9;one;1
1218;Greater Quick Heal;10;one;1
1218;Greater Quick Heal;11;one;1
1218;Greater Quick Heal;12;one;1
1218;Greater Quick Heal;13;one;1
1218;Greater Quick Heal;14;one;1
1218;Greater Quick Heal;15;one;1
1219;Greater Group Heal;1;party;270
1219;Greater Group Heal;2;party;280
1219;Greater Group Heal;3;party;290
1219;Greater Group Heal;4;party;310
1219;Greater Group Heal;5;party;321
1219;Greater Group Heal;6;party;331
1219;Greater Group Heal;7;party;352
1219;Greater Group Heal;8;party;363
1219;Greater Group Heal;9;party;374
1017;Quick Heal;1;one;1
1017;Quick Heal;2;one;1
1017;Quick Heal;3;one;1
1025;Instant Heal;1;one;1
1025;Instant Heal;2;one;1
1025;Instant Heal;3;one;1
#------------------------------------------------------------
# Summoned Healing Skills
# Servitor Heal (1127)
# Servitor Recharge (1126)
#------------------------------------------------------------
1127;Servitor Heal;1;pet;145
1127;Servitor Heal;2;pet;162
1127;Servitor Heal;3;pet;181
1127;Servitor Heal;4;pet;212
1127;Servitor Heal;5;pet;222
1127;Servitor Heal;6;pet;234
1127;Servitor Heal;7;pet;269
1127;Servitor Heal;8;pet;281
1127;Servitor Heal;9;pet;294
1127;Servitor Heal;10;pet;333
1127;Servitor Heal;11;pet;347
1127;Servitor Heal;12;pet;361
1127;Servitor Heal;13;pet;404
1127;Servitor Heal;14;pet;419
1127;Servitor Heal;15;pet;434
1127;Servitor Heal;16;pet;465
1127;Servitor Heal;17;pet;481
1127;Servitor Heal;18;pet;496
1127;Servitor Heal;19;pet;528
1127;Servitor Heal;20;pet;544
1127;Servitor Heal;21;pet;561
1127;Servitor Heal;22;pet;593
1127;Servitor Heal;23;pet;609
1127;Servitor Heal;24;pet;626
1127;Servitor Heal;25;pet;658
1127;Servitor Heal;26;pet;674
1127;Servitor Heal;27;pet;690
1126;Servitor Recharge;1;pet;21
1126;Servitor Recharge;2;pet;22
1126;Servitor Recharge;3;pet;25
1126;Servitor Recharge;4;pet;26
1126;Servitor Recharge;5;pet;29
1126;Servitor Recharge;6;pet;30
1126;Servitor Recharge;7;pet;33
1126;Servitor Recharge;8;pet;35
1126;Servitor Recharge;9;pet;37
1126;Servitor Recharge;10;pet;39
1126;Servitor Recharge;11;pet;41
1126;Servitor Recharge;12;pet;43
1126;Servitor Recharge;13;pet;45
1126;Servitor Recharge;14;pet;47
1126;Servitor Recharge;15;pet;49
1126;Servitor Recharge;16;pet;51
#------------------------------------------------------------
# Summoned Other Skills
# Fast Servitor (1144)
# Bright Servitor (1145)
# Mighty Servitor (1146)
# Servitor Magic Shield (1139)
# Servitor Physical Shield (1140)
# Servitor Haste (1141)
# Servitor Cancellation (1125)
# Servitor Physical Enchant (1142)
# Servitor Magic Enchant (1143)
#------------------------------------------------------------
1144;Fast Servitor;1;pet;1
1144;Fast Servitor;2;pet;1
1145;Bright Servitor;1;pet;1
1145;Bright Servitor;2;pet;1
1145;Bright Servitor;3;pet;1
1146;Mighty Servitor;1;pet;1
1146;Mighty Servitor;2;pet;1
1146;Mighty Servitor;3;pet;1
1139;Servitor Magic Shield;1;pet;1
1139;Servitor Magic Shield;2;pet;1
1140;Servitor Physical Shield;1;pet;1
1140;Servitor Physical Shield;2;pet;1
1140;Servitor Physical Shield;3;pet;1
1141;Servitor Haste;1;pet;1
1141;Servitor Haste;2;pet;1
1125;Servitor Cancellation;1;one;1
1142;Servitor Physical Enchant;1;one;1
1142;Servitor Physical Enchant;2;one;1
1142;Servitor Physical Enchant;3;one;1
1142;Servitor Physical Enchant;4;one;1
1143;Servitor Magic Enchant;1;one;1
1143;Servitor Magic Enchant;2;one;1
1143;Servitor Magic Enchant;3;one;1
1143;Servitor Magic Enchant;4;one;1
#------------------------------------------------------------
# Resistance Skills
#
# Anti Magic (146)
# Magic Resistance (147)
#
#
#------------------------------------------------------------
146;Anti Magic;1;self;1
146;Anti Magic;2;self;1
146;Anti Magic;3;self;1
146;Anti Magic;4;self;1
146;Anti Magic;5;self;1
146;Anti Magic;6;self;1
146;Anti Magic;7;self;1
146;Anti Magic;8;self;1
146;Anti Magic;9;self;1
146;Anti Magic;10;self;1
146;Anti Magic;11;self;1
146;Anti Magic;12;self;1
146;Anti Magic;13;self;1
146;Anti Magic;14;self;1
146;Anti Magic;15;self;1
146;Anti Magic;16;self;1
146;Anti Magic;17;self;1
146;Anti Magic;18;self;1
146;Anti Magic;19;self;1
146;Anti Magic;20;self;1
146;Anti Magic;21;self;1
146;Anti Magic;22;self;1
146;Anti Magic;23;self;1
146;Anti Magic;24;self;1
146;Anti Magic;25;self;1
146;Anti Magic;26;self;1
146;Anti Magic;27;self;1
147;Magic Resistance;1;self;1
147;Magic Resistance;2;self;1
147;Magic Resistance;3;self;1
147;Magic Resistance;4;self;1
147;Magic Resistance;5;self;1
147;Magic Resistance;6;self;1
147;Magic Resistance;7;self;1
147;Magic Resistance;8;self;1
147;Magic Resistance;9;self;1
147;Magic Resistance;10;self;1
147;Magic Resistance;11;self;1
147;Magic Resistance;12;self;1
147;Magic Resistance;13;self;1
147;Magic Resistance;14;self;1
147;Magic Resistance;15;self;1
147;Magic Resistance;16;self;1
147;Magic Resistance;17;self;1
147;Magic Resistance;18;self;1
147;Magic Resistance;19;self;1
147;Magic Resistance;20;self;1
147;Magic Resistance;21;self;1
147;Magic Resistance;22;self;1
147;Magic Resistance;23;self;1
147;Magic Resistance;24;self;1
147;Magic Resistance;25;self;1
147;Magic Resistance;26;self;1
147;Magic Resistance;27;self;1
147;Magic Resistance;28;self;1
147;Magic Resistance;29;self;1
147;Magic Resistance;30;self;1
147;Magic Resistance;31;self;1
147;Magic Resistance;32;self;1
147;Magic Resistance;33;self;1
147;Magic Resistance;34;self;1
147;Magic Resistance;35;self;1
#------------------------------------------------------------
# Null and None Skills
#
#------------------------------------------------------------
31;none;1;one;1
31;none;2;one;1
31;none;3;one;1
37;none;1;one;1
38;none;1;one;1
39;none;1;one;1
41;none;1;one;1
53;none;1;one;1
62;none;1;one;1
62;none;2;one;1
64;none;1;one;1
66;none;1;one;1
264;null;1;one;1
265;null;1;one;1
266;null;1;one;1
267;null;1;one;1
268;null;1;one;1
269;null;1;one;1
270;null;1;one;1
271;null;1;one;1
272;null;1;one;1
273;null;1;one;1
274;null;1;one;1
275;null;1;one;1
276;null;1;one;1
277;null;1;one;1
279;null;1;one;1
282;null;1;one;1
283;null;1;one;1
283;null;2;one;1
283;null;3;one;1
1232;null;1;one;1
1232;null;2;one;1
1232;null;3;one;1
1233;null;1;one;1
1233;null;2;one;1
1238;null;1;one;1
1238;null;2;one;1
1238;null;3;one;1
1240;null;1;one;1
1240;null;2;one;1
1240;null;3;one;1
1242;null;1;one;1
1242;null;2;one;1
1242;null;3;one;1
1243;null;1;one;1
1243;null;2;one;1
1243;null;3;one;1
1244;null;1;one;1
1244;null;2;one;1
1245;null;1;one;1
1245;null;2;one;1
1245;null;3;one;1
1245;null;4;one;1
1245;null;5;one;1
1246;null;1;one;1
1246;null;2;one;1
1247;null;1;one;1
1247;null;2;one;1
1248;null;1;one;1
1248;null;2;one;1
1249;null;1;one;1
1249;null;2;one;1
1249;null;3;one;1
1250;null;1;one;1
1250;null;2;one;1
1250;null;3;one;1
1251;null;1;one;1
1251;null;2;one;1
1252;null;1;one;1
1252;null;2;one;1
1252;null;3;one;1
1253;null;1;one;1
1253;null;2;one;1
1253;null;3;one;1
1254;null;1;one;1
1254;null;2;one;1
1254;null;3;one;1
1254;null;4;one;1
1255;null;1;one;1
1255;null;2;one;1
1256;null;1;one;1
1256;null;2;one;1
1256;null;3;one;1
1256;null;4;one;1
1257;null;1;one;1
1257;null;2;one;1
1257;null;3;one;1
285;null;1;one;1
285;null;2;one;1
285;null;3;one;1
285;null;4;one;1
285;null;5;one;1
285;null;6;one;1
285;null;7;one;1
285;null;8;one;1
285;null;9;one;1
285;null;10;one;1
285;null;11;one;1
285;null;12;one;1
285;null;13;one;1
285;null;14;one;1
285;null;15;one;1
285;null;16;one;1
285;null;17;one;1
285;null;18;one;1
1258;null;1;one;1
1258;null;2;one;1
1258;null;3;one;1
1258;null;4;one;1
1259;null;1;one;1
1259;null;2;one;1
1241;null;1;one;1
2001;none;1;one;1
2002;none;1;one;1
2003;none;1;one;1
2004;none;1;one;1
2005;none;1;one;1
2006;none;1;one;1
2007;none;1;one;1
2008;none;1;one;1
2009;none;1;one;1
2010;none;1;one;1
2011;none;1;one;1
2012;none;1;one;1
2013;none;1;one;1
2014;none;1;one;1
2015;none;1;one;1
2016;none;1;one;1
2017;none;1;one;1
2018;none;1;one;1
2019;none;1;one;1
2020;none;1;one;1
2021;none;1;one;1
2022;none;1;one;1
2023;none;1;one;1
2024;none;1;one;1
2025;none;1;one;1
2026;none;1;one;1
2027;none;1;one;1
2028;none;1;one;1
2029;none;1;one;1
2030;none;1;one;1
2031;none;1;one;1
2032;none;1;one;1
2033;none;1;one;1
2034;none;1;one;1
2035;none;1;one;1
2036;none;1;one;1
2037;none;1;one;1
2038;none;1;one;1
2039;none;1;one;1
2040;none;1;one;1
2041;none;1;one;1
2042;none;1;one;1
2043;none;1;one;1
2044;none;1;one;1
2045;none;1;one;1
2046;null;1;one;1
2047;null;1;one;1
2048;null;1;one;1
2049;null;1;one;1
2050;null;1;one;1
2051;null;1;one;1
2052;null;1;one;1
2053;null;1;one;1
2054;null;1;one;1
2055;null;1;one;1
2056;null;1;one;1
2057;null;1;one;1
2058;null;1;one;1
2059;null;1;one;1
2060;null;1;one;1
2061;null;1;one;1
2062;null;1;one;1
2063;null;1;one;1
3005;none;1;one;1
3006;null;1;one;1
7002;none;1;one;1
7029;none;1;one;1
7029;none;2;one;1
7029;none;3;one;1
7030;none;1;one;1
7031;none;1;one;1
7032;none;1;one;1
4001;none;1;one;1
4001;none;2;one;1
4001;none;3;one;1
4001;none;4;one;1
4001;none;5;one;1
4001;none;6;one;1
4001;none;7;one;1
4001;none;8;one;1
4002;none;1;one;1
4002;none;2;one;1
4002;none;3;one;1
4002;none;4;one;1
4002;none;5;one;1
4002;none;6;one;1
4002;none;7;one;1
4003;none;1;one;1
4004;none;1;one;1
4005;none;1;one;1
4006;none;1;one;1
4007;none;1;one;1
4008;none;1;one;1
4009;none;1;one;1
4010;none;1;one;1
4011;none;1;one;1
4012;none;1;one;1
4013;none;1;one;1
4014;none;1;one;1
4015;none;1;one;1
4016;none;1;one;1
4017;none;1;one;1
4018;none;1;one;1
4019;none;1;one;1
4020;none;1;one;1
4021;none;1;one;1
4022;none;1;one;1
4023;none;1;one;1
4024;none;1;one;1
4025;none;1;one;1
4025;none;2;one;1
4025;none;3;one;1
4025;none;4;one;1
4025;none;5;one;1
4025;none;6;one;1
4025;none;7;one;1
4026;none;1;one;1
4027;none;1;one;1
4028;none;1;one;1
4028;none;2;one;1
4028;none;3;one;1
4029;none;1;one;1
4029;none;2;one;1
4029;none;3;one;1
4030;none;1;one;1
4030;none;2;one;1
4030;none;3;one;1
4031;none;1;one;1
4031;none;2;one;1
4031;none;3;one;1
4032;none;1;one;1
4032;none;2;one;1
4032;none;3;one;1
4032;none;4;one;1
4032;none;5;one;1
4032;none;6;one;1
4032;none;7;one;1
4033;none;1;one;1
4033;none;2;one;1
4033;none;3;one;1
4033;none;4;one;1
4033;none;5;one;1
4033;none;6;one;1
4033;none;7;one;1
4034;none;1;one;1
4034;none;2;one;1
4034;none;3;one;1
4034;none;4;one;1
4034;none;5;one;1
4034;none;6;one;1
4034;none;7;one;1
4035;none;1;one;1
4035;none;2;one;1
4035;none;3;one;1
4035;none;4;one;1
4035;none;5;one;1
4035;none;6;one;1
4035;none;7;one;1
4036;none;1;one;1
4036;none;2;one;1
4036;none;3;one;1
4036;none;4;one;1
4036;none;5;one;1
4036;none;6;one;1
4036;none;7;one;1
4037;none;1;one;1
4037;none;2;one;1
4038;none;1;one;1
4038;none;2;one;1
4038;none;3;one;1
4038;none;4;one;1
4038;none;5;one;1
4039;none;1;one;1
4039;none;2;one;1
4039;none;3;one;1
4039;none;4;one;1
4039;none;5;one;1
4039;none;6;one;1
4039;none;7;one;1
4040;none;1;one;1
4040;none;2;one;1
4040;none;3;one;1
4040;none;4;one;1
4040;none;5;one;1
4040;none;6;one;1
4040;none;7;one;1
4041;none;1;one;1
4041;none;2;one;1
4042;none;1;one;1
4043;none;1;one;1
4044;none;1;one;1
4045;none;1;one;1
4046;none;1;one;1
4046;none;2;one;1
4046;none;3;one;1
4046;none;4;one;1
4046;none;5;one;1
4046;none;6;one;1
4046;none;7;one;1
4047;none;1;one;1
4047;none;2;one;1
4047;none;3;one;1
4047;none;4;one;1
4047;none;5;one;1
4047;none;6;one;1
4047;none;7;one;1
4048;none;1;one;1
4048;none;2;one;1
4048;none;3;one;1
4049;null;1;one;1
4049;null;2;one;1
4049;null;3;one;1
4050;null;1;one;1
4050;null;2;one;1
4050;null;3;one;1
4051;null;1;one;1
4051;null;2;one;1
4051;null;3;one;1
4052;null;1;one;1
4052;null;2;one;1
4053;null;1;one;1
4053;null;2;one;1
4053;null;3;one;1
4054;null;1;one;1
4054;null;2;one;1
4054;null;3;one;1
4055;null;1;one;1
4055;null;2;one;1
4055;null;3;one;1
4056;null;1;one;1
4057;null;1;one;1
4058;null;1;one;1
4059;null;1;one;1
4060;null;1;one;1
4061;null;1;one;1
4062;null;1;one;1
4063;null;1;one;1
4064;null;1;one;1
4065;null;1;one;1
4065;null;2;one;1
4065;null;3;one;1
4065;null;4;one;1
4065;null;5;one;1
4065;null;6;one;1
4065;null;7;one;1
4066;null;1;one;1
4066;null;2;one;1
4066;null;3;one;1
4066;null;4;one;1
4066;null;5;one;1
4066;null;6;one;1
4066;null;7;one;1
4067;null;1;one;1
4067;null;2;one;1
4067;null;3;one;1
4067;null;4;one;1
4067;null;5;one;1
4067;null;6;one;1
4067;null;7;one;1
4068;null;1;one;1
4068;null;2;one;1
4068;null;3;one;1
4068;null;4;one;1
4068;null;5;one;1
4068;null;6;one;1
4068;null;7;one;1
4069;null;1;one;1
4069;null;2;one;1
4069;null;3;one;1
4069;null;4;one;1
4069;null;5;one;1
4069;null;6;one;1
4069;null;7;one;1
4070;null;1;one;1
4071;null;1;one;1
4072;null;1;one;1
4072;null;2;one;1
4072;null;3;one;1
4072;null;4;one;1
4072;null;5;one;1
4072;null;6;one;1
4072;null;7;one;1
4073;null;1;one;1
4073;null;2;one;1
4073;null;3;one;1
4073;null;4;one;1
4073;null;5;one;1
4073;null;6;one;1
4073;null;7;one;1
4074;null;1;one;1
4074;null;2;one;1
4075;null;1;one;1
4075;null;2;one;1
4075;null;3;one;1
4075;null;4;one;1
4075;null;5;one;1
4075;null;6;one;1
4075;null;7;one;1
4076;null;1;one;1
4076;null;2;one;1
4076;null;3;one;1
4077;null;1;one;1
4077;null;2;one;1
4077;null;3;one;1
4077;null;4;one;1
4077;null;5;one;1
4077;null;6;one;1
4077;null;7;one;1
4078;null;1;one;1
4078;null;2;one;1
4078;null;3;one;1
4078;null;4;one;1
4078;null;5;one;1
4078;null;6;one;1
4078;null;7;one;1
4079;null;1;one;1
4080;null;1;one;1
4081;null;1;one;1
4082;null;1;one;1
4083;null;1;one;1
4084;null;1;one;1
4085;null;1;one;1
4086;null;1;one;1
4087;null;1;one;1
4087;null;2;one;1
4087;null;3;one;1
4087;null;4;one;1
4087;null;5;one;1
4087;null;6;one;1
4087;null;7;one;1
4088;null;1;one;1
4088;null;2;one;1
4088;null;3;one;1
4088;null;4;one;1
4088;null;5;one;1
4088;null;6;one;1
4088;null;7;one;1
4089;null;1;one;1
4090;null;1;one;1
4091;null;1;one;1
4092;null;1;one;1
4093;null;1;one;1
4094;null;1;one;1
4095;null;1;one;1
4096;null;1;one;1
4096;null;2;one;1
4096;null;3;one;1
4097;null;1;one;1
4097;null;2;one;1
4097;null;3;one;1
4097;null;4;one;1
4097;null;5;one;1
4097;null;6;one;1
4097;null;7;one;1
4098;null;1;one;1
4098;null;2;one;1
4098;null;3;one;1
4098;null;4;one;1
4098;null;5;one;1
4098;null;6;one;1
4098;null;7;one;1
4099;null;1;one;1
4099;null;2;one;1
4100;null;1;one;1
4100;null;2;one;1
4100;null;3;one;1
4100;null;4;one;1
4100;null;5;one;1
4100;null;6;one;1
4100;null;7;one;1
4101;null;1;one;1
4101;null;2;one;1
4101;null;3;one;1
4101;null;4;one;1
4101;null;5;one;1
4101;null;6;one;1
4101;null;7;one;1
4102;null;1;one;1
4102;null;2;one;1
4103;null;1;one;1
4103;null;2;one;1
4104;null;1;one;1
4104;null;2;one;1
4104;null;3;one;1
4104;null;4;one;1
4104;null;5;one;1
4104;null;6;one;1
4104;null;7;one;1
4105;null;1;one;1
4105;null;2;one;1
4105;null;3;one;1
4105;null;4;one;1
4105;null;5;one;1
4105;null;6;one;1
4105;null;7;one;1
4106;null;1;one;1
4107;null;1;one;1
4108;null;1;one;1
4109;null;1;one;1
4110;null;1;one;1
4111;null;1;one;1
4112;null;1;one;1
4113;null;1;one;1
4114;null;1;one;1
4115;null;1;one;1
4116;null;1;one;1
4117;null;1;one;1
4117;null;2;one;1
4117;null;3;one;1
4117;null;4;one;1
4117;null;5;one;1
4117;null;6;one;1
4117;null;7;one;1
4118;null;1;one;1
4118;null;2;one;1
4118;null;3;one;1
4118;null;4;one;1
4118;null;5;one;1
4118;null;6;one;1
4118;null;7;one;1
4119;null;1;one;1
4119;null;2;one;1
4119;null;3;one;1
4120;null;1;one;1
4120;null;2;one;1
4120;null;3;one;1
4120;null;4;one;1
4120;null;5;one;1
4120;null;6;one;1
4120;null;7;one;1
4121;null;1;one;1
4122;null;1;one;1
4123;null;1;one;1
4123;null;2;one;1
4123;null;3;one;1
4123;null;4;one;1
4123;null;5;one;1
4123;null;6;one;1
4123;null;7;one;1
4124;null;1;one;1
4124;null;2;one;1
4124;null;3;one;1
4124;null;4;one;1
4124;null;5;one;1
4124;null;6;one;1
4124;null;7;one;1
4125;null;1;one;1
4125;null;2;one;1
4125;null;3;one;1
4125;null;4;one;1
240;none;1;one;1
241;none;1;one;1
242;none;1;one;1
243;none;1;one;1
1110;none;1;one;1
1110;none;2;one;1
1110;none;3;one;1
1110;none;4;one;1
1112;Summon Nymph;1;one;1
1112;Summon Nymph;2;one;1
1112;Summon Nymph;3;one;1
1112;Summon Nymph;4;one;1
1113;Summon Fire;1;one;1
1113;Summon Fire;2;one;1
1114;Summon Magic Shield;1;one;1
1114;Summon Magic Shield;2;one;1
1115;Summon Magic Arrow;1;one;1
1115;Summon Magic Arrow;2;one;1
1115;Summon Magic Arrow;3;one;1
1116;Summon Attacker;1;one;1
1116;Summon Attacker;2;one;1
1117;Summon Physical Shield;1;one;1
1117;Summon Physical Shield;2;one;1
1118;Summon Undine;1;one;1
1118;Summon Undine;2;one;1
1118;Summon Undine;3;one;1
1118;Summon Undine;4;one;1
1118;Summon Undine;5;one;1
1119;Summon Sylph;1;one;1
1119;Summon Sylph;2;one;1
1119;Summon Sylph;3;one;1
1119;Summon Sylph;4;one;1
1119;Summon Sylph;5;one;1
1120;Summon Valkyrie;1;one;1
1121;Summon Salamander;1;one;1
1121;Summon Salamander;2;one;1
1121;Summon Salamander;3;one;1
1121;Summon Salamander;4;one;1
1121;Summon Salamander;5;one;1
1122;Summon Evil Eye;1;one;1
1122;Summon Evil Eye;2;one;1
1123;Summon Nimbus;1;one;1
1123;Summon Nimbus;2;one;1
1123;Summon Nimbus;3;one;1
1124;Summon Sandman;1;one;1
1124;Summon Sandman;2;one;1
1124;Summon Sandman;3;one;1
1130;Summon Darkspider;1;one;1
1130;Summon Darkspider;2;one;1
1130;Summon Darkspider;3;one;1
1131;Summon Darksoldier;1;one;1
1131;Summon Darksoldier;2;one;1
1131;Summon Darksoldier;3;one;1
1133;Summon Bomber;1;one;1
1133;Summon Bomber;2;one;1
1133;noner;3;one;1
1134;none;1;one;1
32;none;1;one;1
32;none;2;one;1
32;none;3;one;1
